"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"SKIC8",0.0413822234885384,11.7204893579417,0.486581752403696,0.630990453463465,0.768189020847874,-7.5906166460577,0.981125353002382,"SKIC8",0.31582804155859,0.999999587592129,0.199977211341447,"","",""
"TACC2",0.0412476545832252,12.8246100108095,0.467219308839479,0.644577929357008,0.77609677485055,-7.60012763430545,0.982048776389432,"TACC2",0.319079182087825,0.999999587592129,0.190724569010718,"","",""
"FGB",0.041165803863894,14.4505523381197,0.245754551514557,0.807972029095734,0.88870712808301,-7.68174489532231,0.991260716119105,"FGB",0.365377041540925,0.999999587592129,0.0926036736556625,"","",""
"VAT1",0.0409671361082964,11.8957670008945,0.331298397762123,0.74330870387785,0.850592913994911,-7.65617134637625,0.987920896739654,"VAT1",0.349707021188769,0.999999587592129,0.128830781734936,"","",""
"ORM1",0.0409643677576028,16.2041224093989,0.268070913264596,0.790946618233868,0.877796244708831,-7.67579965243172,0.990438841178906,"ORM1",0.360891214701148,0.999999587592129,0.1018528264755,"","",""
"ACE",0.0405916304833625,11.6998969753243,0.298209729404059,0.769182262597188,0.867100242911436,-7.47671788251666,0.989404182380897,"ACE",0.356493732820387,0.999999587592129,0.113970739182625,"","",""
"NSFL1C",0.0402699940328599,13.6461111335353,0.48422544525231,0.63263703116845,0.769161929993247,-7.5917943240211,0.981730982909598,"NSFL1C",0.316228036848367,0.999999587592129,0.198845390413629,"","",""
"PACSIN2",0.0398522916569064,12.1713224101846,0.389745333070462,0.700179043762999,0.81725629006921,-7.63438020643051,0.985896280696314,"PACSIN2",0.336001226962487,0.999999587592129,0.154790891734779,"","",""
"GLUL",0.0395796902416805,11.4873735996291,0.252382276800966,0.802905130981849,0.885707479062941,-7.68003283950979,0.99134915303623,"GLUL",0.364143786118548,0.999999587592129,0.0953357667077369,"","",""
"PSMD3",0.0384049975479357,12.6722707171809,0.461603152691972,0.64854306342079,0.77890484578695,-7.60281541195368,0.98350712564659,"PSMD3",0.32023367339183,0.999999587592129,0.188061181360793,"","",""
"ERP29",0.0383934300359225,13.0823961419125,0.319747924725472,0.751939921391204,0.855905437520029,-7.66006375455037,0.989113765881094,"ERP29",0.35189117620158,0.999999587592129,0.123816857347981,"","",""
"DDX1",0.038362094427189,14.4109794011033,0.485442950418856,0.631786000980512,0.768780414458429,-7.5911865170178,0.982538207218961,"DDX1",0.316071183130186,0.999999587592129,0.199430001356276,"","",""
"PSMD11",0.0380266776051865,13.4534208491487,0.568680717189368,0.57488225506471,0.728014607962478,-7.54609627233303,0.979168839918954,"PSMD11",0.299311004998556,0.999999587592129,0.240421096548696,"","",""
"SLC35E2B",0.0372436012305002,15.7574009012326,0.0983521587739357,0.922473523708611,0.954407739393873,-7.70807749824027,0.996999079647593,"SLC35E2B",0.392388746780619,0.999999587592129,0.0350460898542803,"","",""
"HNRNPM",0.0370488973284591,13.7001198008364,0.389304796959872,0.7005005266217,0.817298209209663,-7.63455751300037,0.986898648274092,"HNRNPM",0.336018461314547,0.999999587592129,0.154591533884542,"","",""
"PITPNB",0.0369548761009266,12.1357242422422,0.276003642087623,0.784919638326393,0.875122713241191,-7.67356264083882,0.991090419772265,"PITPNB",0.359792037044928,0.999999587592129,0.105174804933654,"","",""
"FAM114A2",0.0359450823075314,12.0219388828626,0.271642810163856,0.788231158233312,0.877358920176556,-7.67480040905915,0.991482846822594,"FAM114A2",0.360711416048987,0.999999587592129,0.103346401770165,"","",""
"COPS3",0.0357142854239996,13.906771351141,0.348135100844751,0.730788811794772,0.840304370974944,-7.65025247645147,0.98886140010832,"COPS3",0.345477059155595,0.999999587592129,0.136208110215214,"","",""
"POTEE",0.0356431650107076,13.5720507818452,0.110196075178021,0.913306093367989,0.948433250805219,-7.623236581967,0.996772946493876,"POTEE",0.389932435926051,0.999999587592129,0.0393836448296277,"","",""
"ACSS2",0.0355331904863618,12.2239633146116,0.375506948188122,0.710598176478286,0.824914131973771,-7.64001060092062,0.987933541480806,"ACSS2",0.339149620320952,0.999999587592129,0.148375911322393,"","",""
"TXNRD1",0.0354328276325973,13.0303940709431,0.505706661245184,0.617698661734127,0.760694307178602,-7.58085086072375,0.983074940050985,"TXNRD1",0.312746715640139,0.999999587592129,0.209223339575555,"","",""
"TDRD7",0.0354204723299318,12.7080976260578,0.0911091940706828,0.928198736982757,0.956954173359024,-7.68544751420567,0.997364320919694,"TDRD7",0.393435670428765,0.999999587592129,0.0323590268691461,"","",""
"NEDD8",0.0354029290851745,12.7084585561285,0.263953463752878,0.794080173915957,0.879171163538673,-7.67693520207,0.991870342479469,"NEDD8",0.361456489535266,0.999999587592129,0.100135647029469,"","",""
"PRKAA2",0.034811808419672,14.4362767111669,0.533219096812228,0.598809721768621,0.745127575522519,-7.56615636173093,0.982306509131513,"PRKAA2",0.306346714808335,0.999999587592129,0.222711157433539,"","",""
"PDCD5",0.0347039301527285,13.262154327743,0.291110189044983,0.773480423950969,0.86857209844486,-7.66912343109938,0.991125735679284,"PDCD5",0.357098861555585,0.999999587592129,0.111550673403084,"","",""
"ARPC4",0.0346622407526525,13.5544765281919,0.18481824638159,0.855342279994069,0.911388535123985,-7.5682242186302,0.994598542010506,"ARPC4",0.374702121919759,0.999999587592129,0.0678600600481711,"","",""
"HPX",0.034339958677073,14.771089245635,0.266398732377836,0.792218789467091,0.877941442111298,-7.67626292952703,0.992033518588231,"HPX",0.360950910179756,0.999999587592129,0.101154861420358,"","",""
"OTUB1",0.0343180313376692,14.7055110738099,0.376556827933593,0.709827914238505,0.824914131973771,-7.63960250786232,0.988306988913979,"OTUB1",0.339149620320952,0.999999587592129,0.148846925865609,"","",""
"VASP",0.0343016836269232,10.5733386056225,0.229993934839207,0.820334553665263,0.894246800512977,-7.61407989706344,0.993229812338989,"VASP",0.367654585019093,0.999999587592129,0.0860089949587184,"","",""
"ANKRD1",0.0343011383080345,11.6324350471228,0.0499023893075578,0.960911093908545,0.974186167469449,-7.26097552913205,0.998633232267452,"ANKRD1",0.400520316009924,0.999999587592129,0.0173167925719211,"","",""
"RTN3",0.0342181947092222,12.0781280536896,0.210372841971397,0.835161268624312,0.900614751621244,-7.69011722725584,0.993855218510727,"RTN3",0.370272661394417,0.999999587592129,0.0782296546827761,"","",""
"PSMB1",0.0338505389884247,15.3177306459509,0.3252151043443,0.747850316874782,0.853408136720744,-7.65823842577015,0.990212852504832,"PSMB1",0.350864452831139,0.999999587592129,0.126185317991757,"","",""
"PARK7",0.033717260155985,16.150584801312,0.35679036417263,0.724382011304557,0.836297424910706,-7.64709675066569,0.989187211537125,"PARK7",0.34382967043517,0.999999587592129,0.140032343129059,"","",""
"NME1",0.0335608582687517,12.5746686110527,0.338362648969554,0.738046645905156,0.846269831963364,-7.65372331610906,0.989857731252288,"NME1",0.347929658463624,0.999999587592129,0.131916189099688,"","",""
"RPS10",0.0334385998886972,12.9370253541229,0.361471990816627,0.720925080785259,0.833314855091846,-7.64535786957013,0.989117862977619,"RPS10",0.342603436840133,0.999999587592129,0.142109865228047,"","",""
"RPL7A",0.0331057205808154,12.5551905989333,0.325612567158758,0.747553295962697,0.853408136720744,-7.65810452868582,0.990414141360603,"RPL7A",0.350864452831139,0.999999587592129,0.126357839368217,"","",""
"SYNCRIP",0.0328768604288427,13.9194555544229,0.413677334077346,0.682801864329691,0.802596781640082,-7.62445078627963,0.987534165895369,"SYNCRIP",0.329974215755958,0.999999587592129,0.165705301753274,"","",""
"AS3MT",0.0327704124131323,12.2172424036817,0.349520193542097,0.729762179975033,0.839574746996328,-7.64975262374459,0.989729229704754,"AS3MT",0.345177086484824,0.999999587592129,0.136818647759197,"","",""
"SEC24C",0.0325831092717621,12.6958900744856,0.213331240795039,0.83287931292285,0.899509657956678,-7.6894667439447,0.994059355703218,"SEC24C",0.369818320654903,0.999999587592129,0.0794179247984042,"","",""
"CLTC",0.0320686907475771,14.1046325733523,0.440857193966531,0.663281560417405,0.78912988946384,-7.61246701189101,0.986920308580753,"CLTC",0.324437528734307,0.999999587592129,0.17830207615298,"","",""
"HSPA5",0.0320385391483775,15.9338136284356,0.296702344420848,0.769258929663035,0.867100242911436,-7.66742056435066,0.991630624974128,"HSPA5",0.356493732820387,0.999999587592129,0.113927453701404,"","",""
"PSMA4",0.03144946224295,13.8983993246108,0.264755687242249,0.793469368184769,0.878834880706195,-7.67671532772639,0.992750873205993,"PSMA4",0.361318232484581,0.999999587592129,0.100469834485828,"","",""
"MT-CYB",0.0313425220735031,11.4826013618724,0.194466054293754,0.847690465390582,0.906630901290374,-7.60983209053963,0.994834358259862,"MT-CYB",0.372746100504009,0.999999587592129,0.0717627016504588,"","",""
"SYNE2",0.0312112785223402,11.9499861443937,0.353111753903643,0.727102516225832,0.838761548342738,-7.64844734957179,0.990102650705982,"SYNE2",0.344842753487096,0.999999587592129,0.138404352425172,"","",""
"F2",0.0307275012492578,13.1257517247885,0.211820508383425,0.834044427879074,0.900428197883783,-7.68980004965015,0.9944394406064,"F2",0.370195962951783,0.999999587592129,0.0788108147473717,"","",""
"ERLIN2",0.0306836940143924,11.7004211859969,0.239456127097311,0.812795134790852,0.890712283042876,-7.68332987907629,0.993660182859506,"ERLIN2",0.366201427397543,0.999999587592129,0.0900189046416151,"","",""
"PSMA7",0.0305735423969953,13.4008678418473,0.288117830846634,0.775742283146109,0.868612838170644,-7.67002142070766,0.992266369457068,"PSMA7",0.357115611011068,0.999999587592129,0.110282535954859,"","",""
"MAP2K3",0.030326932425158,12.0579140862933,0.335583111681859,0.740115541656587,0.847962642202223,-7.65469263605693,0.990914664351903,"MAP2K3",0.3486256290229,0.999999587592129,0.130700475962434,"","",""
"CFH",0.0302472140369225,13.1598319337992,0.256479501580072,0.799777188866454,0.883769233411503,-7.67895179034276,0.993264887028435,"CFH",0.363346908902732,0.999999587592129,0.0970309869125533,"","",""
"AGT",0.0301086154987562,10.4227155065537,0.142512277544224,0.888109741546488,0.933444759568876,-7.604753485233,0.996433687318196,"AGT",0.383770168951879,0.999999587592129,0.0515333661996308,"","",""
"PSMB3",0.030040215940474,13.3006137876877,0.294330485122091,0.771048556144782,0.86742962566288,-7.66814674723205,0.992219849094794,"PSMB3",0.356629153018396,0.999999587592129,0.112918271752236,"","",""
"CAPZA2",0.0299441177842041,17.0728293783655,0.358733279414006,0.722946624571399,0.835314186323514,-7.64637782212953,0.990332565780832,"CAPZA2",0.343425428368504,0.999999587592129,0.140893765651261,"","",""
"SNRPE",0.0299378877750964,12.3689076421088,0.203314749285052,0.840611446166687,0.904788490263807,-7.69163258297398,0.99481549824786,"SNRPE",0.371988624088082,0.999999587592129,0.07540470072936,"","",""
"CDH13",0.0297269817903931,14.2254757143092,0.337037351291521,0.739032855397631,0.847061286402892,-7.65418648067233,0.9910504648758,"CDH13",0.348255051692159,0.999999587592129,0.131336253620454,"","",""
"CLEC3B",0.0293193070999678,11.9805035694615,0.190265710002902,0.850708999757374,0.908006913588718,-7.69429845977139,0.995270721567016,"CLEC3B",0.373311824899376,0.999999587592129,0.0702189727149153,"","",""
"PSMB6",0.0292156867787057,14.0099199008272,0.219299328147062,0.828280416153206,0.897591272635546,-7.68812696148785,0.994510783027668,"PSMB6",0.369029608681046,0.999999587592129,0.0818226069703562,"","",""
"MAPRE3",0.028467303758374,10.4355922119966,0.201496799820054,0.842090688730285,0.905018231748432,-7.66864423264846,0.99511934314526,"MAPRE3",0.372083078449163,0.999999587592129,0.0746411347542155,"","",""
"SHMT1",0.0281496101757934,11.828610130356,0.155077973149008,0.878063110019232,0.926091922665638,-7.70060844206415,0.996346205938209,"SHMT1",0.380747173288017,0.999999587592129,0.0564742684354615,"","",""
"KLHL41",0.0278831035339131,18.9555339819532,0.292762116090401,0.772232642543877,0.867898996966666,-7.66862375058152,0.992818977935154,"KLHL41",0.356822127163581,0.999999587592129,0.112251844544326,"","",""
"SSBP1",0.0274999408546499,13.3371697618824,0.201469042032582,0.842038033627501,0.905018231748432,-7.69202035280915,0.995283092267397,"SSBP1",0.372083078449163,0.999999587592129,0.074668291610205,"","",""
"UROD",0.0274110756463024,11.849388979957,0.202904477848324,0.840928505975446,0.904788490263807,-7.69171908266739,0.995262326951467,"UROD",0.371988624088082,0.999999587592129,0.0752409254627256,"","",""
"MRPL50",0.0272813501214273,10.0514465263462,0.147944868801753,0.884138982058883,0.930980782432864,-7.51200653480246,0.99664618366269,"MRPL50",0.382757146047109,0.999999587592129,0.0534794607822481,"","",""
"MRPL49",0.0269960412137991,10.384187827369,0.139278877740013,0.890448413972211,0.934872839614258,-7.6796715332973,0.996872547144743,"MRPL49",0.384357300128818,0.999999587592129,0.0503912352980395,"","",""
"TUBA4A",0.0265745168882106,16.8602906039491,0.296023213076977,0.769771217939838,0.867100242911436,-7.66762908248808,0.993070580595464,"TUBA4A",0.356493732820387,0.999999587592129,0.11363833138587,"","",""
"PFDN6",0.026451545150616,14.3935955801856,0.274602321537322,0.785983322134989,0.875967394061659,-7.67396252428003,0.993650192466397,"PFDN6",0.360139313407946,0.999999587592129,0.104586669204345,"","",""
"TMED2",0.0263989478725311,9.46167733151482,0.119640057927891,0.906102209063206,0.94437892292021,-7.54390433242342,0.997400365085347,"TMED2",0.388265566964105,0.999999587592129,0.0428228107906167,"","",""
"ESYT2",0.0263202202398691,14.2913752137355,0.153293810833571,0.879454515039203,0.927069253625017,-7.70089420761017,0.996624786236744,"ESYT2",0.381148986532516,0.999999587592129,0.0557866171255707,"","",""
"HNRNPUL2",0.025773545629864,11.8236202923797,0.259766746285054,0.79727007488774,0.882091409127312,-7.67807193676144,0.9941777148645,"HNRNPUL2",0.362657099567563,0.999999587592129,0.0983945366153176,"","",""
"ST13",0.0256822018353997,14.5263694741445,0.277100655297942,0.784087239492603,0.875122713241191,-7.6732481837485,0.993772660648217,"ST13",0.359792037044928,0.999999587592129,0.105635613945119,"","",""
"SLMAP",0.0255269132860025,13.7367404002388,0.222363416164893,0.825921706712691,0.896615242712075,-7.68742479817365,0.99512974100225,"SLMAP",0.368628330335656,0.999999587592129,0.0830611196944172,"","",""
"LYPLA1",0.0254108511802649,13.6757646237792,0.220061707837189,0.827693387707121,0.897409133944825,-7.68795316209763,0.995206018447716,"LYPLA1",0.368954725410886,0.999999587592129,0.0821305142874161,"","",""
"RRAS",0.0253107297597595,12.6332603830473,0.238903804403576,0.813218447096798,0.890712283042876,-7.68346691688357,0.994780536072179,"RRAS",0.366201427397543,0.999999587592129,0.0897927783597746,"","",""
"PARP1",0.0251789319999993,12.7199077295882,0.247926452033836,0.806310654348545,0.887561958748283,-7.68118884849026,0.994593989179481,"PARP1",0.364906224361267,0.999999587592129,0.0934976015249551,"","",""
"ESD",0.0251157892887868,16.3756777551313,0.244646379548556,0.808820070394388,0.889298133487798,-7.68202673241695,0.994685136187521,"ESD",0.365620023508226,0.999999587592129,0.0921480805211793,"","",""
"PPP1R2",0.0249400590958864,13.3431851958697,0.223556593302759,0.825003659551994,0.89641627700752,-7.68714874618842,0.995213834625722,"PPP1R2",0.368546528920768,0.999999587592129,0.0835441250019387,"","",""
"HRG",0.0247094730421882,13.0293744325282,0.116079437619176,0.90856018906268,0.945219651434893,-7.70610210363649,0.997633311310043,"HRG",0.388611218402838,0.999999587592129,0.0416462968513376,"","",""
"ELOC",0.0246399440050311,14.3261894780737,0.278613244499954,0.782939938294192,0.875018206072344,-7.6728125699648,0.993988763336523,"ELOC",0.35974907067393,0.999999587592129,0.106271552715863,"","",""
"GNPDA1",0.0246330549415408,12.3802456218685,0.278770455842416,0.782820722010069,0.875018206072344,-7.67276715917354,0.99398671040435,"GNPDA1",0.35974907067393,0.999999587592129,0.106337686673319,"","",""
"NID1",0.024579340976878,14.6915814323301,0.29797582420062,0.768298596288012,0.867100242911436,-7.66702828095202,0.993542395890212,"NID1",0.356493732820387,0.999999587592129,0.114469960284415,"","",""
"CD34",0.0244306014676852,10.7050054190855,0.118078925352342,0.907133591100071,0.944963621775956,-7.62229653582756,0.997621690642986,"CD34",0.388505956099461,0.999999587592129,0.0423287508612776,"","",""
"RPSA",0.0243878687000283,13.4302066176425,0.24177926384169,0.811015270044826,0.890315662272483,-7.68275003331246,0.994904538385044,"RPSA",0.366038363414909,0.999999587592129,0.0909709686818473,"","",""
"MRPL30",0.0241450683127926,9.47016349126315,0.0807824048137902,0.937406024457601,0.961597147669411,-7.03307680941976,0.998440509831899,"MRPL30",0.395344551503162,0.999999587592129,0.0280722597124533,"","",""
"STUB1",0.0240706422324894,12.676046924069,0.271344127513971,0.788458121137003,0.877358920176556,-7.67488446961196,0.994295320207356,"STUB1",0.360711416048987,0.999999587592129,0.10322136922426,"","",""
"GSN",0.0240141168089725,14.3610955844775,0.246188848616516,0.807639743659625,0.888683178144501,-7.68163409656298,0.994882781536715,"GSN",0.365367194925093,0.999999587592129,0.0927823177281896,"","",""
"FHOD1",0.0239558168701759,13.2208851672832,0.249425918070433,0.805164193866221,0.886982264374566,-7.68080211718385,0.994822009816804,"FHOD1",0.364667892734825,0.999999587592129,0.0941155466895946,"","",""
"CTSC",0.0238257630459024,10.3909112756881,0.116992541192888,0.907983913306736,0.944963621775956,-7.63454465045838,0.997702774710387,"CTSC",0.388505956099461,0.999999587592129,0.0419218457784797,"","",""
"QKI",0.0237828110339109,11.1581495649772,0.194096945966903,0.847975774306027,0.906630901290374,-7.62202093891723,0.996085818535452,"QKI",0.372746100504009,0.999999587592129,0.0716165548606198,"","",""
"FHL1",0.0235699968434169,19.2949234388514,0.278546007010772,0.782990927388238,0.875018206072344,-7.67283198386973,0.994250565011104,"FHL1",0.35974907067393,0.999999587592129,0.106243270136249,"","",""
"AP2M1",0.0232906927634371,11.6074440381039,0.199795491247103,0.843485634233588,0.905497331274017,-7.6469282100706,0.996043482814923,"AP2M1",0.372280052189702,0.999999587592129,0.0739223096678732,"","",""
"CAMK2G",0.0230748988163292,15.7848808187386,0.242189410645857,0.810701144829982,0.890315662272483,-7.6826470836859,0.995169304291002,"CAMK2G",0.366038363414909,0.999999587592129,0.091139213694216,"","",""
"CTSB",0.0223862046675549,13.5987910797038,0.218128944071845,0.829181804364821,0.897888128676549,-7.6883926044683,0.995815488785354,"CTSB",0.369151656067185,0.999999587592129,0.0813502366682107,"","",""
"COPB1",0.0223062858458185,10.6599884684426,0.167721920559191,0.868275622182993,0.921054422048824,-7.67512878049903,0.996854282786487,"COPB1",0.378676089334744,0.999999587592129,0.0613423921133667,"","",""
"C3",0.022004667899747,14.4049148144872,0.176104799938213,0.86169642715283,0.916132580279882,-7.69699206282683,0.996729914241436,"C3",0.376652556578404,0.999999587592129,0.0646457077635223,"","",""
"AHCYL2",0.0219326722874715,11.9458636565879,0.180795743426121,0.858053460819877,0.913597100024735,-7.69612277959772,0.996647982518985,"AHCYL2",0.375610136364549,0.999999587592129,0.0664856526923577,"","",""
"PRKAR1A",0.0216838277307332,15.611600363463,0.230588406438756,0.819598497618488,0.89403504102975,-7.68549199618603,0.995695495278404,"PRKAR1A",0.36756752365652,0.999999587592129,0.0863988463623489,"","",""
"DDOST",0.0215918310401815,13.7279095398493,0.128484339435812,0.898841590148008,0.939892082938838,-7.7045257769215,0.997699913586725,"DDOST",0.38642087790237,0.999999587592129,0.0463168406210722,"","",""
"PRKCSH",0.0215811803404193,13.5293715804127,0.199877320468201,0.84326875335435,0.905497331274017,-7.69235193189203,0.996327824543679,"PRKCSH",0.372280052189702,0.999999587592129,0.0740339918076031,"","",""
"PRSS3",0.0215671706465965,13.8505568880003,0.120699131746619,0.904939111511904,0.943510286756674,-7.70553372983947,0.997848025529172,"PRSS3",0.387908441763261,0.999999587592129,0.0433806411528001,"","",""
"GLOD4",0.0214881863124727,12.9220773111258,0.299814849962731,0.766912451474182,0.86654435927799,-7.66645884356667,0.994313637550977,"GLOD4",0.356265190580754,0.999999587592129,0.115254211033824,"","",""
"ITIH4",0.0213794564885337,13.2575325614768,0.126371504325676,0.900495790729744,0.940934265450357,-7.70480554506037,0.997761732347026,"ITIH4",0.386849353775659,0.999999587592129,0.0455183129023241,"","",""
"SPARC",0.0213270005875739,11.5742294019191,0.189049096126413,0.851721173726518,0.90854491211528,-7.67117173314494,0.996582951736342,"SPARC",0.373533013977056,0.999999587592129,0.0697025560910003,"","",""
"NME2",0.0213159009750488,15.9933423535598,0.218227597948046,0.829105815403424,0.897888128676549,-7.68837026756317,0.996013208943619,"NME2",0.369151656067185,0.999999587592129,0.0813900386739065,"","",""
"RALA",0.021295157836283,13.3361004523622,0.121797662248917,0.904078351302276,0.943022068704898,-7.70539531451641,0.997854916231028,"RALA",0.3877077190935,0.999999587592129,0.0437939300736415,"","",""
"LMOD2",0.021080587615069,11.8458986485585,0.193544457030894,0.848169329556406,0.906630901290374,-7.69364519737331,0.996534573113254,"LMOD2",0.372746100504009,0.999999587592129,0.0715174360088703,"","",""
"APOH",0.0210275333167864,14.1536691068207,0.143814607340116,0.88685354546066,0.932466879907571,-7.70235711999315,0.997478294905914,"APOH",0.383368130117779,0.999999587592129,0.052148093414942,"","",""
"ACTA2",0.0210185156488869,19.5300353694819,0.251869522040314,0.80329682086844,0.885707479062941,-7.68016691033262,0.995406874450562,"ACTA2",0.364143786118548,0.999999587592129,0.0951239517992317,"","",""
"NCK1",0.0207624216502058,11.0657454829951,0.124160818929506,0.902434678420876,0.942272181554377,-7.58182150499576,0.997870821105272,"NCK1",0.387399415559198,0.999999587592129,0.0445842241348338,"","",""
"IMPDH2",0.0203408394209461,14.3792076884713,0.225528614303476,0.82348691770743,0.89544816051621,-7.6866892770058,0.996057446427001,"IMPDH2",0.368148504050387,0.999999587592129,0.0843432958416508,"","",""
"PRDX2",0.0201709497448235,17.6984153065421,0.227637397358136,0.821865763901844,0.895045592194474,-7.68619349747078,0.996050718361988,"PRDX2",0.367982994831696,0.999999587592129,0.0851991103886297,"","",""
"CMPK1",0.0200478563705317,12.82970465181,0.227946020377984,0.821628573709807,0.895045592194474,-7.68612055413466,0.996069007611691,"CMPK1",0.367982994831696,0.999999587592129,0.0853244657244179,"","",""
"LCMT1",0.020046718813461,13.5695130823887,0.199694886219029,0.843409837663138,0.905497331274017,-7.69238976820539,0.996591819288757,"LCMT1",0.372280052189702,0.999999587592129,0.0739613376134269,"","",""
"RPL7",0.0199878605379844,12.7892590419919,0.19100937527898,0.850132821807339,0.907865722392762,-7.69415126646048,0.996759977618269,"RPL7",0.373253776505434,0.999999587592129,0.0705132163191049,"","",""
"PURB",0.019939139480492,12.6219179177464,0.167206514288947,0.868615338328184,0.921073396923032,-7.69857838494535,0.997195414713393,"PURB",0.378683890536268,0.999999587592129,0.0611725059748517,"","",""
"MLF2",0.0198701190072708,9.87192755298294,0.0737226341132074,0.942282875728449,0.963430730822484,-7.39615832940431,0.998819423687025,"MLF2",0.396098398486852,0.999999587592129,0.025818701319716,"","",""
"FBLN5",0.0197983479160122,12.6893931336194,0.117345130979322,0.907610514907949,0.944963621775956,-7.68260074051223,0.99808258991005,"FBLN5",0.388505956099461,0.999999587592129,0.0421004813414787,"","",""
"CHCHD10",0.0183432171530971,12.7431828775876,0.0677719759590583,0.946719211721844,0.965613109033471,-7.5478887059284,0.998996162916328,"CHCHD10",0.396995646713019,0.999999587592129,0.0237788096787286,"","",""
"GHITM",0.0182429305620282,10.6549932593939,0.099143062071826,0.922265317027296,0.954407739393873,-7.47433514249438,0.998524828610661,"GHITM",0.392388746780619,0.999999587592129,0.0351441232573592,"","",""
"HSPA12A",0.0180988922893661,10.8601095427313,0.183218674181446,0.856173076683456,0.911934255849665,-7.69566485895451,0.997193500183764,"HSPA12A",0.374926485850188,0.999999587592129,0.0674384331609618,"","",""
"SNTA1",0.017771471883206,14.2955041740231,0.16242151396456,0.872340409679941,0.923996392488524,-7.69939750050392,0.997575794540313,"SNTA1",0.379885631175459,0.999999587592129,0.0593140091078835,"","",""
"GSPT2",0.0172588426906284,11.6242525697535,0.0636900853954404,0.950125040989315,0.968051928555151,-7.41484969409735,0.999117398318804,"GSPT2",0.397998326486282,0.999999587592129,0.022219235723635,"","",""
"SYNPO2L",0.0172129969690538,13.718796630325,0.145860008761905,0.885256086949487,0.931471662076997,-7.70204933974349,0.997904308019449,"SYNPO2L",0.382958962985961,0.999999587592129,0.052931078385739,"","",""
"H2BC12",0.0171560264083439,15.5281996830834,0.157993863791217,0.875789974626525,0.92491177394137,-7.70013430622039,0.997727200586301,"H2BC12",0.380261974918582,0.999999587592129,0.0576000305863454,"","",""
"CEFIP",0.016957615740214,10.6189026104934,0.138310259935367,0.891154851529914,0.93492858690565,-7.70316383193776,0.998047762124239,"CEFIP",0.384380219693384,0.999999587592129,0.0500468242216349,"","",""
"IMPACT",0.0169518390257544,10.81387869632,0.111403312441429,0.912413546541903,0.947850297714311,-7.58339463156762,0.998447368104383,"IMPACT",0.38969276453265,0.999999587592129,0.0398082754068714,"","",""
"PPIA",0.0169394478886353,17.3141928975857,0.134651546607278,0.894015804065471,0.936899755120973,-7.70368266157559,0.998104042323701,"PPIA",0.385190632469579,0.999999587592129,0.04865480384641,"","",""
"PAK2",0.0165298255136346,12.2864127648667,0.156028563105733,0.877321941876651,0.925846385564518,-7.70045484053874,0.997838894176961,"PAK2",0.380646224823939,0.999999587592129,0.0568410087734471,"","",""
"HOMER3",0.0163729405695037,10.8542082696561,0.0508667983580337,0.96010814211234,0.973976619147797,-7.45193946552886,0.999333690268463,"HOMER3",0.400434163729375,0.999999587592129,0.0176798472963043,"","",""
"DCTN1",0.0157197492954992,12.2673960613153,0.199044110379019,0.843913154332901,0.905616590813935,-7.69252445664583,0.997335824372004,"DCTN1",0.372329083750825,0.999999587592129,0.073702243581225,"","",""
"PRKCQ",0.0156875517218289,10.7959209338655,0.148881545171268,0.882951473206522,0.930072549251772,-7.67823178547753,0.998049040150511,"PRKCQ",0.382383741196118,0.999999587592129,0.054063164483312,"","",""
"SVIL",0.0154603942905975,12.5842919379291,0.15911822958927,0.874913744920233,0.92432747802204,-7.69994912521717,0.99793616055326,"SVIL",0.38002175144378,0.999999587592129,0.0580347606367233,"","",""
"HUWE1",0.015274432916172,11.1388734822422,0.156508773346831,0.876947568863655,0.925792675060044,-7.70037688940459,0.997996353631619,"HUWE1",0.380624142650178,0.999999587592129,0.0570263715528723,"","",""
"SNU13",0.0147127900747765,11.1365031203877,0.0850895614561082,0.932899515932933,0.959381392238611,-7.70934196226685,0.998978604186593,"SNU13",0.394433580792451,0.999999587592129,0.0301651322728044,"","",""
"NAPA",0.0138542786595259,14.2013551195371,0.195682072285315,0.846514464386247,0.906630901290374,-7.69321330430435,0.997694151951688,"NAPA",0.372746100504009,0.999999587592129,0.0723656167051202,"","",""
"HLA-B",0.0138371942794535,13.0300288999739,0.0709514046162806,0.944052923695488,0.963430730822484,-7.68714829694227,0.99920366774664,"HLA-B",0.396098398486852,0.999999587592129,0.0250036584300619,"","",""
"GUF1",0.0137924928285518,10.3037034959621,0.0859022650087241,0.93229136895735,0.959381392238611,-7.68592734624561,0.999033477291042,"GUF1",0.394433580792451,0.999999587592129,0.0304483364072236,"","",""
"TKFC",0.0136505059807082,11.9877333478569,0.131186788624942,0.896726445789911,0.938730183039319,-7.70416118422639,0.998513140860483,"TKFC",0.385943182231391,0.999999587592129,0.0473400220652261,"","",""
"RPL10",0.0134999266480325,11.8208891702847,0.0998251674581389,0.921392076165656,0.954406124497324,-7.65712032202843,0.998895376596417,"RPL10",0.392388082842968,0.999999587592129,0.0355555269350087,"","",""
"SURF4",0.0133490327911208,11.6227177472567,0.107085322022433,0.915697058848328,0.950008938331094,-7.65956731276581,0.998825045609811,"SURF4",0.390580253444786,0.999999587592129,0.0382481807329432,"","",""
