"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"PSMD8",-0.0219248100062011,14.1731481468847,-0.237641269789876,0.814217925985112,0.916426215286972,-6.21954097445955,0.995503992049037,"PSMD8",0.543453635110938,0.99999999109211,0.0892593403369723,"","",""
"MTRR",-0.0219316240564602,10.9278761283838,-0.159062182505545,0.87567234050941,0.946653818339894,-5.98576268747415,0.997092520178227,"MTRR",0.561379028869623,0.99999999109211,0.0576583679511655,"","",""
"NEDD8",-0.0220647540445782,12.7151276436488,-0.216757726173629,0.830266898391653,0.922017990303875,-6.2242952122965,0.99590418859268,"NEDD8",0.546769636343734,0.99999999109211,0.0807822764600038,"","",""
"USP9X",-0.0220778637651069,12.1888207371931,-0.290716297618806,0.773817196262895,0.89761541113687,-6.20550317227843,0.994354797079998,"USP9X",0.532298563677793,0.99999999109211,0.111361623336534,"","",""
"CEFIP",-0.0223637985607628,10.6161995190832,-0.250511659223174,0.804367767571705,0.913431191479414,-6.21639441262781,0.995143262579932,"CEFIP",0.541677543868336,0.99999999109211,0.0945453406687972,"","",""
"DDX19A",-0.0227412378261267,12.1861768313418,-0.157380471624708,0.876412815142139,0.946715212221144,-6.19348025005949,0.997004515719337,"DDX19A",0.561415436304704,0.99999999109211,0.0572912806950555,"","",""
"CZIB",-0.0227863835528037,13.7193921019856,-0.246313889382807,0.807576921389097,0.91380819338763,-6.21743882291211,0.995142001586427,"CZIB",0.541901111302404,0.99999999109211,0.0928161006454109,"","",""
"UBAP2L",-0.022833182255944,11.4958344500898,-0.187001394179236,0.853263778022162,0.935943110017415,-6.2303172931554,0.996383237526304,"UBAP2L",0.55502742818932,0.99999999109211,0.0689166902503957,"","",""
"G3BP2",-0.0228505436904971,12.8933940486321,-0.275379316626376,0.785430440065756,0.90631457709441,-6.2098475321056,0.994496260823205,"G3BP2",0.537457291443539,0.99999999109211,0.104892271264725,"","",""
"ACSS2",-0.0230042022946613,12.2302278087075,-0.339897381699257,0.736951509795682,0.877982597208071,-6.18999791401992,0.993002948269388,"ACSS2",0.520656028884393,0.99999999109211,0.13256108706764,"","",""
"FUBP1",-0.0230362992691955,12.3479340339869,-0.225587340316565,0.823471709066574,0.919476921263717,-6.22233819076162,0.995535744338416,"FUBP1",0.545262746663031,0.99999999109211,0.0843513167217065,"","",""
"GSTM2",-0.0232985283697609,16.9676086743963,-0.296186879049077,0.769687694477742,0.896456102880948,-6.20389703528532,0.993919694355582,"GSTM2",0.531611077576473,0.99999999109211,0.113685456747178,"","",""
"SCRN3",-0.0234849749308079,12.5017782956966,-0.251454217019806,0.80364767157957,0.912989659422407,-6.21615749010648,0.994879472577026,"SCRN3",0.541415709148426,0.99999999109211,0.0949343092434961,"","",""
"FXN",-0.0235442689953427,12.325072362848,-0.304859303779937,0.763155537258122,0.892477524992757,-6.20128997744034,0.993656345515522,"FXN",0.529251724930464,0.99999999109211,0.117386940303374,"","",""
"PLCB1",-0.0237293414819408,9.46874650425951,-0.175105850513116,0.863005085968111,0.939574698851467,-6.08814015951775,0.996509949155477,"PLCB1",0.557181011445858,0.99999999109211,0.063986644839394,"","",""
"SPG7",-0.0237697364417464,12.0155253522138,-0.222714031570923,0.825681462234468,0.920389255179724,-6.22298357750805,0.995457346069348,"SPG7",0.545803773507111,0.99999999109211,0.0831874658457173,"","",""
"THAP4",-0.0238099913998067,12.1724207106521,-0.216877134780384,0.8301749111073,0.922017990303875,-6.22426926516598,0.995578316003103,"THAP4",0.546769636343734,0.99999999109211,0.0808303956651598,"","",""
"BCAM",-0.0238154994051989,12.0786444874066,-0.267447704078329,0.791456503184385,0.907781908338038,-6.21200251099116,0.994445506082263,"BCAM",0.538327439508882,0.99999999109211,0.101572948073996,"","",""
"JAGN1",-0.0238201151133826,11.3087344832608,-0.180528716598431,0.858427391230527,0.936942091647954,-6.18955615450379,0.99637038674342,"JAGN1",0.555619838346809,0.99999999109211,0.0662964330848846,"","",""
"GCDH",-0.0243779549822598,12.4551715005058,-0.233804813595136,0.817160243503451,0.916426215286972,-6.22044697455168,0.995089696848363,"GCDH",0.543453635110938,0.99999999109211,0.087692770829455,"","",""
"EEF2K",-0.0244678033084309,12.0365979420948,-0.244853221684768,0.808694399914156,0.91380819338763,-6.21779812196176,0.994818121452147,"EEF2K",0.541901111302404,0.99999999109211,0.09221556430227,"","",""
"ADD1",-0.0248506444111118,10.8532079898555,-0.174860366961233,0.863315473450148,0.939574698851467,-6.05403221554402,0.996354236039701,"ADD1",0.557181011445858,0.99999999109211,0.0638304750348725,"","",""
"UBE2H",-0.0249837266978954,10.7439881268199,-0.183104743905244,0.856285594934577,0.936431096048649,-6.23104038120791,0.996131244826751,"UBE2H",0.555316810769318,0.99999999109211,0.0673813619376316,"","",""
"RPL8",-0.0257262496465689,11.3235344532041,-0.201708234293776,0.842040009715543,0.930113322452916,-6.18162632248226,0.995586711130913,"RPL8",0.551570282168176,0.99999999109211,0.0746672724126261,"","",""
"GSPT2",-0.0262890482917264,11.6605888631743,-0.110565399454897,0.913586366877787,0.963080380210917,-5.95956218647455,0.99762688544899,"GSPT2",0.571120211097138,0.99999999109211,0.039250389870912,"","",""
"ENSA",-0.0264016671446523,13.2171222292211,-0.306769393254554,0.761719229396262,0.891378602554576,-6.20070574860632,0.99283982375386,"ENSA",0.528600048468385,0.99999999109211,0.118205080621301,"","",""
"HADHA",-0.0264182632794991,16.9505359172021,-0.272103351177604,0.787917727741477,0.907271919360756,-6.21074517951142,0.993722685648924,"HADHA",0.538025008872408,0.99999999109211,0.103519128009507,"","",""
"EIF4A2",-0.0264585234413772,15.0185836487129,-0.370444762499194,0.714367469082785,0.86684073538062,-6.17916222092569,0.991139953227533,"EIF4A2",0.514048748111509,0.99999999109211,0.146078330602592,"","",""
"SMYD1",-0.0264838168750714,15.5985315877391,-0.380253301770738,0.707170868699096,0.862246670949112,-6.17548763836743,0.990865781473473,"SMYD1",0.511324403288554,0.99999999109211,0.150475638017346,"","",""
"COASY",-0.0267535502645035,13.2023197464351,-0.309704095300436,0.75951415948106,0.890400553726465,-6.19980107598974,0.992667745114438,"COASY",0.528020051757154,0.99999999109211,0.11946412525456,"","",""
"PSPC1",-0.0267628877894932,10.4263146488541,-0.181937586873293,0.857259988022903,0.936431096048649,-6.2096281625667,0.995886622830892,"PSPC1",0.555316810769318,0.99999999109211,0.0668874461745674,"","",""
"EMD",-0.0272447204987625,12.2425533955252,-0.333169270860676,0.741959215487405,0.880516045558887,-6.19226055783844,0.991901484502786,"EMD",0.522158399389132,0.99999999109211,0.129619966655709,"","",""
"MAP3K20",-0.0275106552909676,14.4943818415542,-0.271062919518424,0.788708162490508,0.907537234782167,-6.21102803522661,0.993491374326701,"MAP3K20",0.538182344648941,0.99999999109211,0.103083664554674,"","",""
"IMPACT",-0.027590476892863,10.8025906590545,-0.182414145230109,0.857478469476894,0.936431096048649,-6.05267887840108,0.99576669590472,"IMPACT",0.555316810769318,0.99999999109211,0.0667767758971672,"","",""
"PSMD1",-0.0276794935183879,12.5588678499047,-0.455347594787734,0.653036265687945,0.83503604504471,-6.14422126265513,0.98827442852495,"PSMD1",0.495188119412432,0.99999999109211,0.1850626999641,"","",""
"AARSD1",-0.0279175349370355,12.4202555482131,-0.339763692578119,0.737050899192317,0.877982597208071,-6.19004330934798,0.991518578735435,"AARSD1",0.520656028884393,0.99999999109211,0.132502519637463,"","",""
"P4HA1",-0.0279490202183474,10.5980111676535,-0.157092347391138,0.876637130869579,0.946715212221144,-6.1882716517099,0.996326934621459,"P4HA1",0.561415436304704,0.99999999109211,0.0571801383018969,"","",""
"STIP1",-0.0279841445082685,15.6112587516116,-0.401015931665416,0.692029467323407,0.85422701229638,-6.16739673474154,0.989751168961017,"STIP1",0.506568632911764,0.99999999109211,0.159875412445723,"","",""
"RDH14",-0.0281497727648325,11.1813814785095,-0.223820031601129,0.824830704223364,0.920055817899922,-6.22273612890793,0.994593664929284,"RDH14",0.545606040510426,0.99999999109211,0.083635180863987,"","",""
"RPRD1B",-0.0282163610903936,11.8527428121353,-0.275531037106908,0.785421529232204,0.90631457709441,-6.18817951425768,0.993207939990499,"RPRD1B",0.537457291443539,0.99999999109211,0.104897198432805,"","",""
"EPRS1",-0.028345965314216,12.7365181272808,-0.410313750422206,0.685290725145469,0.849927672080483,-6.16363605530664,0.989344888491495,"EPRS1",0.504019063693934,0.99999999109211,0.164125145966643,"","",""
"OGDH",-0.0284439074477092,17.9187129402316,-0.316025720720497,0.75477131928303,0.889574098117942,-6.19782331566973,0.992029512020879,"OGDH",0.527529951957281,0.99999999109211,0.122184611042574,"","",""
"PGRMC1",-0.0285327347392457,11.9519566343068,-0.168203178804823,0.867925431979293,0.942996372226363,-6.21203985404421,0.99596650954175,"PGRMC1",0.559210111882675,0.99999999109211,0.0615175857348445,"","",""
"TNNC2",-0.0288712153038162,19.0951190428969,-0.295736336991562,0.770027528086436,0.896487333512014,-6.20403043511124,0.992483504977753,"TNNC2",0.531629597779951,0.99999999109211,0.113493748746562,"","",""
"SBDS",-0.0291017000306777,12.7423442680267,-0.269306976015474,0.790042709631925,0.907781908338038,-6.21150297084598,0.993165117427337,"SBDS",0.538327439508882,0.99999999109211,0.102349430157542,"","",""
"NUP54",-0.0292331154463579,10.1834376085637,-0.291922394910231,0.772906175563745,0.897405909737748,-6.20515162136587,0.992497901469335,"NUP54",0.532174326401497,0.99999999109211,0.11187322265093,"","",""
"HEBP2",-0.0292787027175514,15.9760893226738,-0.41762518394272,0.68001027665659,0.849345587590263,-6.16061916564878,0.988772252319359,"HEBP2",0.503673879404272,0.99999999109211,0.167484523967992,"","",""
"TLN1",-0.0295548552273068,13.0404175347841,-0.411853050897646,0.684177641938225,0.84977878856784,-6.16300526146652,0.988845496679754,"TLN1",0.503930773676905,0.99999999109211,0.164831122114575,"","",""
"EIF2S1",-0.0298273610089002,12.2392655426909,-0.378765654210844,0.70826059619011,0.862668547564851,-6.17605105765718,0.989764003338876,"EIF2S1",0.511574582055341,0.99999999109211,0.149806919338454,"","",""
"EHD1",-0.02983992693534,12.494338218253,-0.399863697186148,0.692866393004361,0.85422701229638,-6.16785686045722,0.989110910956827,"EHD1",0.506568632911764,0.99999999109211,0.159350503303222,"","",""
"PLEC",-0.0302960788997613,15.9497154043402,-0.350585486842058,0.729020876924886,0.872509733185488,-6.1863114912634,0.990470532030251,"PLEC",0.5174105435437,0.99999999109211,0.13726003464025,"","",""
"SIPA1",-0.0305989396374322,9.94947630594717,-0.0981256310338033,0.923013823168,0.967138782979465,-6.06727141446206,0.997551688274557,"SIPA1",0.573526901019928,0.99999999109211,0.0347917948780626,"","",""
"PRCP",-0.0308800256984689,13.4013330643267,-0.107808283604006,0.915624105281736,0.964505947485255,-5.99859169081804,0.997281646807536,"PRCP",0.571965592541286,0.99999999109211,0.0382827823441115,"","",""
"POTEJ",-0.0315389319311237,13.398067024253,-0.12874918514174,0.898699427921493,0.957053309259779,-6.21791761881262,0.996637099881271,"POTEJ",0.567546073252945,0.99999999109211,0.0463855347649265,"","",""
"GCLC",-0.0318426666053089,10.7311178406919,-0.198921927682577,0.844615021178389,0.931082161935151,-6.07546211375974,0.994637022707516,"GCLC",0.552144817607775,0.99999999109211,0.073341199069203,"","",""
"UBQLN4",-0.0319527552805638,9.38378536671044,-0.142539435135216,0.888193849776674,0.951228622887395,-6.1065185781082,0.996218680508025,"UBQLN4",0.564091952310473,0.99999999109211,0.0514922383874055,"","",""
"UGGT1",-0.0322981569544503,12.8918372078994,-0.379197631664526,0.70794409959075,0.862668547564851,-6.1758876787766,0.988906526397301,"UGGT1",0.511574582055341,0.99999999109211,0.150001033549967,"","",""
"MPI",-0.0323093099701151,15.1494772851001,-0.544423336222631,0.591276571458993,0.795031033173031,-6.09999388567742,0.983165689296706,"MPI",0.471464584705918,0.99999999109211,0.228209328996259,"","",""
"HINT2",-0.0323352386392894,13.0151620181973,-0.341992072617416,0.735394852569204,0.877421916861829,-6.18928433488831,0.990111058802821,"HINT2",0.520323537553157,0.99999999109211,0.133479414321133,"","",""
"SNAP23",-0.0326213846028107,11.0429969003317,-0.299745979853176,0.76712103845958,0.895569788369797,-6.18121025125359,0.991389011246433,"SNAP23",0.531085480605433,0.99999999109211,0.115136106471038,"","",""
"FDPS",-0.0326662890940117,13.3237170601612,-0.408963355595331,0.686267808333467,0.849927672080483,-6.16418752067171,0.98777687262128,"FDPS",0.504019063693934,0.99999999109211,0.163506372653898,"","",""
"EML1",-0.032786719712135,12.0777233241643,-0.369718429586818,0.714901472405386,0.86684073538062,-6.1794305556008,0.989056748900397,"EML1",0.514048748111509,0.99999999109211,0.1457538084635,"","",""
"CCT7",-0.0331484612994064,13.7763525841942,-0.470396208766239,0.642406245157798,0.827643493536632,-6.13729130683918,0.985437736233992,"CCT7",0.490804232392622,0.99999999109211,0.192190245711339,"","",""
"IMPDH2",-0.0332858819142103,14.3727351672246,-0.377795868056303,0.708971324083591,0.862938322216491,-6.17641717221272,0.988616930181813,"IMPDH2",0.511734562218119,0.99999999109211,0.149371330464489,"","",""
"RARS1",-0.0335185817754144,13.0484538842084,-0.445578741319756,0.659977331240475,0.836730888301337,-6.14860144119311,0.98616791503301,"RARS1",0.496193185301418,0.99999999109211,0.180470981255475,"","",""
"SDR39U1",-0.0335577029353562,11.5405878760365,-0.249598734031688,0.805065393391716,0.913431191479414,-6.2166230430985,0.992750032580187,"SDR39U1",0.541677543868336,0.99999999109211,0.0941688415753427,"","",""
"DDT",-0.0336237284176946,16.2397472196816,-0.166671236501717,0.869053789741102,0.943298051391781,-6.23392283574942,0.995292018521051,"DDT",0.559389011870856,0.99999999109211,0.0609533422339786,"","",""
"HEXB",-0.0342989683480432,13.582469287596,-0.235319178119753,0.817249233808181,0.916426215286972,-5.97665740555329,0.993101986310981,"HEXB",0.543453635110938,0.99999999109211,0.0876454779094593,"","",""
"CARHSP1",-0.0343052022948935,11.3452234874601,-0.279428262922077,0.782714273403753,0.904273367901714,-6.14257807853235,0.991630869919784,"CARHSP1",0.536246825682861,0.99999999109211,0.106396746410132,"","",""
"HUWE1",-0.0345922634772577,11.1292145669617,-0.359261529117834,0.722605787233694,0.870287205482464,-6.18323603920931,0.988824187916495,"HUWE1",0.51609255335617,0.99999999109211,0.141098564559314,"","",""
"TKFC",-0.0347384278883407,11.9784481176659,-0.331964381692678,0.742987022827858,0.880516045558887,-6.17103590797393,0.989733090725173,"TKFC",0.522158399389132,0.99999999109211,0.129018771654594,"","",""
"GATD1",-0.0349673149184007,11.1303717150906,-0.199879892946868,0.843753754776659,0.930625672797367,-6.10869608180857,0.994076853891582,"GATD1",0.551874113128594,0.99999999109211,0.0737842815088824,"","",""
"KPNA1",-0.0350144929310439,13.5681962494855,-0.385635361128657,0.703233766557987,0.860428521229633,-6.17343106985181,0.987748261746055,"KPNA1",0.510246214932804,0.99999999109211,0.15290028429701,"","",""
"CCDC134",-0.035264019720513,10.0389694819576,-0.0941614318749285,0.927811883033659,0.970528062275358,-5.36946380494529,0.997361285762854,"CCDC134",0.575536791312277,0.99999999109211,0.0325400695162267,"","",""
"GNB2",-0.0353472009813416,13.300091790825,-0.531319510717375,0.600181399711653,0.800273869807173,-6.10698308622602,0.982116275332742,"GNB2",0.474573660569952,0.99999999109211,0.221717467971084,"","",""
"MRPS31",-0.0356607193127978,10.4674424680311,-0.233651970784865,0.81768902313209,0.916426215286972,-6.1251574628439,0.992848150621279,"MRPS31",0.543453635110938,0.99999999109211,0.0874118322896699,"","",""
"GDI1",-0.0356974440944171,12.7593649269906,-0.414290303495512,0.682416734963888,0.84977878856784,-6.16200173488017,0.98645209007192,"GDI1",0.503930773676905,0.99999999109211,0.165950331469263,"","",""
"UBE2O",-0.0357509508071665,11.1094164139369,-0.332818984019506,0.742220253714963,0.880516045558887,-6.19237713158516,0.989398903096005,"UBE2O",0.522158399389132,0.99999999109211,0.129467198792636,"","",""
"MYOZ3",-0.035859670517123,16.3092184805802,-0.411473890526776,0.684451748814959,0.84977878856784,-6.16316085455633,0.986496272056059,"MYOZ3",0.503930773676905,0.99999999109211,0.164657162521988,"","",""
"CCDC51",-0.0359750607886156,12.0841097761218,-0.269272509208092,0.790546822967463,0.907781908338038,-6.12268314186162,0.991580412307399,"CCDC51",0.538327439508882,0.99999999109211,0.102072402323577,"","",""
"RPS6KA3",-0.0360958022658515,13.6827106185297,-0.581159446798861,0.56666291171305,0.782502346566877,-6.07951683860317,0.979706659958916,"RPS6KA3",0.464034897333707,0.99999999109211,0.246675211154986,"","",""
"IGFBP7",-0.0361806495292925,11.1617805142628,-0.222650438429848,0.825907955939906,0.920389255179724,-6.18104152514573,0.993103547220807,"IGFBP7",0.545803773507111,0.99999999109211,0.083068350324642,"","",""
"EIF3A",-0.0363329256806377,12.8062075049609,-0.446902648208393,0.659034809806464,0.836581330398053,-6.1480132914748,0.984964120614513,"EIF3A",0.496104495361253,0.99999999109211,0.181091645637246,"","",""
"TNFAIP2",-0.0363607713268443,10.4809773233058,-0.238493764917255,0.814118210174807,0.916426215286972,-6.10293903441596,0.992550305766611,"TNFAIP2",0.543453635110938,0.99999999109211,0.0893125308610497,"","",""
"EIF2S3",-0.0364187497871491,14.469516084095,-0.451341008473835,0.655879245530921,0.836581330398053,-6.14602902992997,0.984756724307461,"EIF2S3",0.496104495361253,0.99999999109211,0.183176111580059,"","",""
