"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"RFC4",0.139191026121841,12.8909683754204,0.846642136675708,0.405183068441516,0.521834963989231,-7.77744889451801,0.881837534790211,"RFC4",0.178334605498077,0.999999998083546,0.392348710982178,"","",""
"SNX12",0.139024977118396,11.0084744240084,1.24839320504741,0.22694490409145,0.331163741291448,-7.22738132284762,0.813686017847764,"SNX12",0.113173626211249,0.999999998083546,0.644079564627722,"","",""
"SYNC",0.138930972573457,12.0944487593365,1.77817823756666,0.0874746172379737,0.149936098212145,-6.59755236544616,0.712844239182845,"SYNC",0.051239945135481,0.999999998083546,1.05811794918,"","",""
"CFL2",0.138819556649221,17.512181955645,2.66674912529519,0.0132028849432986,0.0308822382293005,-4.89185341731743,0.548418480811375,"CFL2",0.0105538573525587,0.999999998083546,1.87933116136545,"","","+"
"NRDC",0.138569559812707,12.2359813546559,1.87308541470487,0.0732170059515662,0.129715524776816,-6.42142082345352,0.696097028467576,"NRDC",0.044329660782421,0.999999998083546,1.13538803460908,"","","+"
"IST1",0.137328241734629,12.1246078814317,2.26455276098155,0.0324147704217128,0.0652167868709514,-5.72052035596871,0.62442883219389,"IST1",0.0222875252926197,0.999999998083546,1.48925704994991,"","","+"
"PITPNB",0.136988085131012,12.0797416472214,1.18132891332353,0.248528482889408,0.353646643395812,-7.43908161096933,0.826368471449745,"PITPNB",0.120857050577034,0.999999998083546,0.604623831265319,"","",""
"DAG1",0.136173209916928,15.6033617793318,2.40902587965391,0.0236447984736286,0.0502188857789308,-5.43246083001218,0.600546110791156,"DAG1",0.0171620642577783,0.999999998083546,1.62626438315687,"","","+"
"AKAP7",0.1357366447346,9.67335094879659,0.734285446813256,0.47048164680667,0.58615707345844,-7.80211526383666,0.902717876726774,"AKAP7",0.200316379063622,0.999999998083546,0.327457313461065,"","",""
"SGCG",0.135298008470713,14.0497051983173,2.533078056533,0.0179158435634322,0.039997660045442,-5.17630591270091,0.580318586254206,"SGCG",0.0136690092026821,0.999999998083546,1.74676273835923,"","","+"
"AS3MT",0.135097764027764,12.3405860058391,1.14622487963396,0.262496777063343,0.369482926613741,-7.47935285878114,0.83468949538237,"AS3MT",0.126269024697426,0.999999998083546,0.580876024494971,"","",""
"FARSA",0.134900312711741,12.5917801545556,2.63704547799091,0.0141371020190909,0.0325096570928975,-4.95578510841513,0.56296713009605,"FARSA",0.0111100199730183,0.999999998083546,1.84963960794416,"","","+"
"APEH",0.134891538193518,14.8547018715994,3.05315724165332,0.00529211861613573,0.0140160366308942,-4.02648519539402,0.493102144374231,"APEH",0.00478991354682146,0.966423164919149,2.27637043021472,"","","+"
"PEX14",0.134865742059752,9.66044369162861,0.416572800756555,0.684263411494736,0.774939140470502,-7.37064544866617,0.950117397636772,"PEX14",0.264831748421668,0.999999998083546,0.164776681705815,"","",""
"POSTN",0.134747075675651,9.68257275998743,0.565055478360698,0.579358797635997,0.684001747477055,-7.78356542252262,0.929090208485312,"POSTN",0.233754328885546,0.999999998083546,0.237052393832977,"","",""
"TARDBP",0.134054517752235,11.21236249009,1.51335836770031,0.142661419200994,0.224911697782184,-7.00604441663215,0.770248694790654,"TARDBP",0.076862498038204,0.999999998083546,0.845693459916523,"","",""
"FAM114A2",0.13398949522105,12.1269792581665,1.57750178940374,0.127183143321704,0.203877569613684,-6.91200344612737,0.758582759309286,"FAM114A2",0.0696741852424312,0.999999998083546,0.895570445664708,"","",""
"EIF5B",0.13391527506648,10.7011336309921,1.30969264528448,0.202629383565779,0.30293886430748,-7.26348564323979,0.807526650883253,"EIF5B",0.103527909366811,0.999999998083546,0.693297576768543,"","",""
"HMGCL",0.133899619967824,11.6971843179335,1.75933140405766,0.0906891848186873,0.153817023777193,-6.62834881733727,0.725132010760788,"HMGCL",0.0525662329033977,0.999999998083546,1.04244450184424,"","",""
"PSMA6",0.133516495033891,14.9661011765487,2.7707461893615,0.0103685695495708,0.0252210829400351,-4.66492368564557,0.543332564372879,"PSMA6",0.00861918458273,0.999999998083546,1.98428115485291,"","","+"
"PAK2",0.133392433952119,12.1586108906112,1.82194050336553,0.0803845009556907,0.139988337126607,-6.52506514192316,0.714427677291006,"PAK2",0.0478403453171462,0.999999998083546,1.0948276800861,"","","+"
"STBD1",0.133098568736811,15.1548729298937,2.33262339954376,0.0279674654563554,0.0577711786446938,-5.58622419718329,0.621229044512349,"STBD1",0.0197430242580929,0.999999998083546,1.55334688965974,"","","+"
"HSP90B1",0.132941214276856,14.2997875146542,2.22296107256893,0.035439056658194,0.0703132496274494,-5.80128229245454,0.641455297435413,"HSP90B1",0.0240292170876036,0.999999998083546,1.45051784698796,"","","+"
"SMYD2",0.132358134615023,13.169254423017,1.65769177726183,0.109809263959353,0.180576635678132,-6.78996169259769,0.746484449419525,"SMYD2",0.0617112024070779,0.999999998083546,0.959361019478711,"","",""
"RACK1",0.1315522742499,13.9386744709092,1.7156628757915,0.0985262625997348,0.165152628702014,-6.69871612518489,0.737224021775296,"RACK1",0.0564401217223765,0.999999998083546,1.00644799100604,"","",""
"GET3",0.131293072928667,13.6672520032445,2.69676448380716,0.0123178599200061,0.0290973869232487,-4.82684559467176,0.561436323248911,"GET3",0.00994389294713788,0.999999998083546,1.90946473906004,"","","+"
"CCT8",0.131242919659611,14.3832796120232,2.20976930314564,0.0364503038550539,0.072165993564091,-5.82668833065525,0.647490588201401,"CCT8",0.0246623834751221,0.999999998083546,1.43829884698872,"","","+"
"ALYREF",0.130630532733448,11.1862962287266,0.920171961715365,0.366588418948008,0.480120147963471,-7.6926274037052,0.877139031069311,"ALYREF",0.16407876644408,0.999999998083546,0.435821259140359,"","",""
"CLASP2",0.130365769660132,11.4588780968409,1.88393874357653,0.0711903960371267,0.126910400905538,-6.4200721482747,0.708590023964395,"CLASP2",0.0433710231029268,0.999999998083546,1.14757859104586,"","","+"
"RUVBL1",0.129582786600045,11.6179169823596,2.37403921071869,0.0255418796728905,0.0534549718592729,-5.50326284051062,0.621737963825425,"RUVBL1",0.0182679812129855,0.999999998083546,1.59274714538405,"","","+"
"GNPDA1",0.129485341820168,12.3709674484369,2.4561405139365,0.0212946319408049,0.0459871432283471,-5.33609867225046,0.607484900098544,"GNPDA1",0.0157158864613374,0.999999998083546,1.67172986192782,"","","+"
"ATP6V1F",0.128801508433265,10.291706224856,0.693981164310465,0.495251092658872,0.605941828325791,-7.79501307714621,0.913467408125845,"ATP6V1F",0.207077724503515,0.999999998083546,0.305174557616381,"","",""
"SNX6",0.128628381084214,10.3702396318602,0.817951428674407,0.421386602508473,0.538584751331142,-7.78224834486495,0.894794465215398,"SNX6",0.184058765287911,0.999999998083546,0.375319276390795,"","",""
"STRAP",0.128422235836711,13.8702772320964,2.45535388997691,0.0213320348566905,0.0460238250148492,-5.33771696587148,0.610113437116714,"STRAP",0.0157284222866007,0.999999998083546,1.67096771534843,"","","+"
"TLN2",0.128341797070302,12.1336641888651,1.70088502221737,0.101305168992409,0.168920616671676,-6.72221300296612,0.745385556846607,"TLN2",0.0577278136067114,0.999999998083546,0.994368394643585,"","",""
"CCT3",0.127605221414852,13.9056727425688,2.12290454323565,0.0437846656753579,0.0839059557085339,-5.99140008581833,0.670850268324541,"CCT3",0.0286744594417965,0.999999998083546,1.35867796206688,"","","+"
"ACTL6A",0.127552422862701,11.0165339003969,1.01341954898651,0.320911432761778,0.43154975669186,-7.60232920549758,0.865044073255301,"ACTL6A",0.1474800673073,0.999999998083546,0.493614810492818,"","",""
"UBE2A",0.127536982708914,11.6873561980156,1.14527386508325,0.262883046977156,0.369663145135362,-7.48042866367004,0.843331398721443,"UBE2A",0.126330613516065,0.999999998083546,0.580237420138105,"","",""
"ANP32E",0.127145363777741,12.7249562297776,1.76774360630073,0.0892421283711074,0.152537440911332,-6.6146345218,0.735478244248247,"ANP32E",0.0521289415731254,0.999999998083546,1.0494300806024,"","",""
"PRMT1",0.126818535099989,11.9221588674202,2.3849270345957,0.0249370447669039,0.0523421988032595,-5.48129921441022,0.626167077249948,"PRMT1",0.0178876963381738,0.999999998083546,1.60315501507048,"","","+"
"WASHC5",0.126706920618046,10.9514777227215,1.15877969119144,0.2588940112759,0.36512982969601,-7.39586789340592,0.842633064082178,"WASHC5",0.124781374625871,0.999999998083546,0.58687799552848,"","",""
"DYNLRB1",0.12670471573788,12.7629460241544,2.53250974961281,0.0179388664446014,0.0399992014259297,-5.17749704772232,0.600824441485928,"DYNLRB1",0.0136695359620987,0.999999998083546,1.74620500345516,"","","+"
"DAZAP1",0.126386815390026,11.7653085391037,1.89203653153274,0.0700596592100591,0.125284699761649,-6.40616279343376,0.714631869302397,"DAZAP1",0.0428154475049696,0.999999998083546,1.15453197954403,"","","+"
"VCL",0.126278144900647,14.4703879082926,1.89496271074153,0.0696549216467635,0.124638775421677,-6.40112555869675,0.714315543970679,"VCL",0.0425947059481568,0.999999998083546,1.15704819196771,"","","+"
"PDCD5",0.126155541100978,13.2612976203233,2.36512295994157,0.0260471780361522,0.0543139626493107,-5.52120185401287,0.631159947194391,"PDCD5",0.0185615372110291,0.999999998083546,1.58423932148975,"","","+"
"ST13",0.125755237921529,14.6062343529447,1.78225902807607,0.0867915663481217,0.149052238439502,-6.59085061637324,0.735373522391322,"ST13",0.0509378902814615,0.999999998083546,1.06152247374541,"","",""
"PARK7",0.125739363477496,16.2909259388063,2.24828471533668,0.0335686446801373,0.0670670130629679,-5.75222795301678,0.652607191405722,"PARK7",0.022919831252943,0.999999998083546,1.47406619285445,"","","+"
"RTCA",0.125677534122234,14.1928627323934,1.63697697654615,0.114095427110749,0.18623444003311,-6.82195676255332,0.761236838418571,"RTCA",0.0636447300111256,0.999999998083546,0.942731761544677,"","",""
"TUBG1",0.125535427478381,10.7460393813183,1.30305978439846,0.204848789848717,0.305777938131844,-7.2719059914042,0.819521775815936,"TUBG1",0.104498149280552,0.999999998083546,0.688566597312873,"","",""
"ADIPOQ",0.124432224123293,13.9559564303794,1.27931663826787,0.212468970281065,0.315180653841808,-7.32096218195344,0.824695993159315,"ADIPOQ",0.107711482446134,0.999999998083546,0.672704486882867,"","",""
"EPS15L1",0.124287834949319,10.0195640860084,0.578225428550717,0.568948191641007,0.673934080541251,-7.90320641918907,0.932306085056954,"EPS15L1",0.23031375181582,0.999999998083546,0.244927278611649,"","",""
"CTF1",0.122896436877246,10.4091139054513,0.621235487311778,0.543121269184786,0.649793645497719,-7.66218725955027,0.927726073731505,"CTF1",0.222063873488141,0.999999998083546,0.265103189457938,"","",""
"SMYD5",0.122809530791798,11.3344116614645,1.24104734911092,0.226045833022323,0.330356926974432,-7.36808527294697,0.833084733277959,"SMYD5",0.112897901273549,0.999999998083546,0.645803494434116,"","",""
"ARHGDIA",0.122698592522424,15.6458602131669,1.98499092383484,0.0581599934535406,0.107150618569811,-6.2433325154048,0.705376759163988,"ARHGDIA",0.0366182119063923,0.999999998083546,1.23537565103298,"","","+"
"CSNK2B",0.122191173612796,13.7135121764481,2.24073451954756,0.0341167224783067,0.0680196214870418,-5.76689221004841,0.661822538396356,"CSNK2B",0.0232453806300922,0.999999998083546,1.46703269725702,"","","+"
"SLC25A12",0.122131975245537,15.7210658115291,1.81920267292387,0.0808131041259903,0.140563740651707,-6.52963980547585,0.735476148098969,"SLC25A12",0.0480369867224412,0.999999998083546,1.09251821115399,"","","+"
"XRCC6",0.122123772120576,13.6724771868067,2.3722528622411,0.0256423892240247,0.0536261215108712,-5.50686030576023,0.639287200015744,"XRCC6",0.0183264707886276,0.999999998083546,1.59104151197428,"","","+"
"CARM1",0.122092044726728,12.4113345301694,2.27832532492592,0.031466180055341,0.0636212383463569,-5.69355864959145,0.655539258167394,"CARM1",0.0217422542082306,0.999999998083546,1.50215597655234,"","","+"
"GPX3",0.12203918241951,12.0861652588475,1.0178469819794,0.318447786089074,0.429244826540969,-7.61722087414958,0.869663398612597,"GPX3",0.146692368441709,0.999999998083546,0.496961766067505,"","",""
"SF3A1",0.121900331885664,11.117438536627,0.81641478188099,0.422589492286718,0.539044569407914,-7.76074301620866,0.900325113946177,"SF3A1",0.184215905918533,0.999999998083546,0.374081305908008,"","",""
"VPS37A",0.121537184243177,10.4238149104472,0.799895199759588,0.432669844227139,0.548597769717582,-7.73109610696893,0.903190791268992,"VPS37A",0.187480666477015,0.999999998083546,0.363843372751664,"","",""
"HNRNPM",0.121100565532695,13.8266424556286,1.90075398876603,0.0688598916381485,0.123447632911722,-6.39113903947495,0.72323105474265,"HNRNPM",0.0421876386869271,0.999999998083546,1.16203366506137,"","","+"
"CUTA",0.120751985244612,14.1942270784155,2.0721553468262,0.0486573293063333,0.0918904576543749,-6.08550300944732,0.694177522364003,"CUTA",0.0314031248300351,0.999999998083546,1.31285173221887,"","","+"
"RPS14",0.120499918163697,12.2571692849646,1.04466825382305,0.306118941577664,0.416548730863523,-7.58965219484321,0.867061317925624,"RPS14",0.142353538408753,0.999999998083546,0.514109796935995,"","",""
"SEC23IP",0.120198389453693,11.9025032775824,1.54851642087196,0.133997312673383,0.213485980068946,-6.95489831211545,0.785377320140556,"SEC23IP",0.0729578136043632,0.999999998083546,0.872903911357757,"","",""
"MRC2",0.119816213490511,9.94402448561285,0.697789701887431,0.495241062504306,0.605941828325791,-7.65094481412607,0.919250947505112,"MRC2",0.207077724503515,0.999999998083546,0.305183353326187,"","",""
"PRKAA2",0.119103823284309,14.4553059250381,2.28315098759932,0.0311398279246823,0.0632477222975291,-5.68408630797756,0.661527952730093,"PRKAA2",0.0216146068832876,0.999999998083546,1.50668379162555,"","","+"
"EIF3M",0.118638440416204,13.2343204150107,1.72292002169707,0.0971853863970917,0.163191648829838,-6.68711840904916,0.75838643704403,"EIF3M",0.0557699662210646,0.999999998083546,1.01239903429434,"","",""
"ACTR1A",0.118484900283338,14.9800703286725,2.31027956251365,0.0293618170074031,0.0603033587461946,-5.63059164475481,0.658347836913435,"ACTR1A",0.0206083847084527,0.999999998083546,1.53221707232982,"","","+"
"POLR2H",0.118125920223363,9.78191103171185,0.657466307397942,0.517977340384651,0.625088833453202,-7.83699766956297,0.925236369418475,"POLR2H",0.213621122017095,0.999999998083546,0.28568923863538,"","",""
"H1-2",0.117744524402461,12.9838371621894,1.46364282391854,0.15568533549875,0.242374722965156,-7.07669221661971,0.803325569182622,"H1-2",0.0828304034522089,0.999999998083546,0.807752293096028,"","",""
"KTN1",0.117342165368314,12.3547024480911,2.11790101774603,0.0442448958103191,0.0845615064786006,-6.00074876328099,0.693589728478825,"KTN1",0.0288984907850972,0.999999998083546,1.35413682325477,"","","+"
"MACROH2A1",0.117252385797615,13.7616097536149,1.64428312628286,0.112568004109662,0.184266549894775,-6.81070902334092,0.774062702032909,"MACROH2A1",0.0629722129593726,0.999999998083546,0.948585034113905,"","",""
"LGALS1",0.116942066166366,18.8857969666906,1.18480374032414,0.247176349077516,0.352950567286249,-7.43503610232761,0.849213665670046,"LGALS1",0.1206191698926,0.999999998083546,0.606993086805392,"","",""
"FARSB",0.116729376160889,15.2725344515942,2.03078034605991,0.0529811690335609,0.0988820645000553,-6.16102837622818,0.709688067095062,"FARSB",0.0337924730620708,0.999999998083546,1.27587846319199,"","","+"
"CBX3",0.116692475423386,10.2754624098856,1.14871854527824,0.261485908903628,0.368422321452306,-7.47652816086465,0.855107270349191,"CBX3",0.125906567951316,0.999999998083546,0.582551709665869,"","",""
"MTOR",0.116653861990136,10.3430827410523,1.48307786140065,0.150484169795761,0.235429605532931,-7.04930975832762,0.801772446351585,"MTOR",0.0804569427550846,0.999999998083546,0.822509183338858,"","",""
"TPSB2",0.116511708501752,14.1320660302803,0.758459200390287,0.45522916481708,0.57123899262476,-7.84913116380972,0.912388499559749,"TPSB2",0.195218196220669,0.999999998083546,0.341769922110833,"","",""
"TMOD4",0.116441489716596,16.8154439555859,2.50493823074603,0.0190893754406416,0.0422155464741319,-5.23509379502133,0.630685471512972,"TMOD4",0.0144269612921249,0.999999998083546,1.71920828046543,"","","+"
"OTUB1",0.116401164470961,14.8261621572463,2.5793237098859,0.016131763000322,0.0364524368349816,-5.07885170693333,0.618546107523907,"OTUB1",0.012457446110384,0.999999998083546,1.79231816705175,"","","+"
"LAMC1",0.116350849160737,13.48904510703,1.50516724125158,0.144744182738289,0.227568695870248,-7.01782010953148,0.798610888776572,"LAMC1",0.0777705144390635,0.999999998083546,0.839398881524036,"","",""
"LANCL2",0.116102099846982,11.8116435578597,1.44974926314816,0.159491451286558,0.247224702237907,-7.09608049106317,0.808046101224616,"LANCL2",0.0844878606943759,0.999999998083546,0.797262590090013,"","",""
"KIAA1217",0.11579865661604,12.2832440785327,0.812205945310488,0.424298807612833,0.539896660531352,-7.80633137917145,0.905492580125914,"KIAA1217",0.184507103988484,0.999999998083546,0.372328188709214,"","",""
"PSMC3",0.115747662790257,14.0097487079092,2.63753667709273,0.0141211625052369,0.0324991063122936,-4.95473117600209,0.610733621258801,"PSMC3",0.0111064142941609,0.999999998083546,1.85012954911795,"","","+"
