"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"RPS10",-0.011244038231764,13.1178863341725,-0.10878382957875,0.914238541419478,0.980633397982238,-5.92300424193937,0.99899232535234,"RPS10",0.783112931669788,0.999999864459823,0.0389404741722826,"","",""
"PON1",-0.011315563151479,10.692851644861,-0.0519811088127062,0.958971998162287,0.992957530396115,-5.90818302037412,0.999526064889563,"PON1",0.792954721154804,0.999999864459823,0.0181940739775641,"","",""
"NDUFB6",-0.011488629197471,13.4932269546941,-0.152242591273677,0.880212193400594,0.971443399626375,-5.91752009752983,0.998535213550271,"NDUFB6",0.7757739948466,0.999999864459823,0.0554126195382242,"","",""
"DARS1",-0.0115371853271267,12.4108440154894,-0.191149097024262,0.849945849567026,0.963182624164447,-5.9110645835723,0.998126012087503,"DARS1",0.769177115622245,0.999999864459823,0.0706087425014296,"","",""
"LMNB1",-0.0119413600903471,10.5560590354699,-0.0350843746843785,0.972289858589537,0.99390799428304,-5.92813260814206,0.999664488428293,"LMNB1",0.793713741357938,0.999999864459823,0.012204244106785,"","",""
"RAB2A",-0.0121095511770495,12.4632382508018,-0.222899468199672,0.825416878517239,0.960103431746496,-5.90471603976162,0.997679277270553,"RAB2A",0.766718138183216,0.999999864459823,0.0833266547075089,"","",""
"NDUFA9",-0.0122347720926399,17.0592281326599,-0.134381194419807,0.894172394027956,0.976586587691023,-5.91999476692856,0.998632394941619,"NDUFA9",0.779881235219732,0.999999864459823,0.0485787423257322,"","",""
"LSM2",-0.0122463619104671,12.5869849322701,-0.140164094396346,0.889648530674143,0.975804856608287,-5.91922726080005,0.998569072307971,"LSM2",0.77925696143787,0.999999864459823,0.050781534182539,"","",""
"ADPRS",-0.0122990410738222,12.6853790971695,-0.182172288967722,0.85691013235591,0.965367018230111,-5.91268352512052,0.998102557088658,"ADPRS",0.770921526167719,0.999999864459823,0.0670647219139363,"","",""
"RAB7A",-0.0123602220786321,14.5095490351562,-0.130277523698147,0.897384850941008,0.976586587691023,-5.92051982289144,0.998662648041018,"RAB7A",0.779881235219732,0.999999864459823,0.0470212662139748,"","",""
"CFH",-0.0123904455321604,12.9877113220128,-0.125449559471605,0.901166584432542,0.976586587691023,-5.92111673322959,0.998711417362627,"CFH",0.779881235219732,0.999999864459823,0.0451949204386772,"","",""
"MYG1",-0.0124417695223293,11.942575712934,-0.128244097032504,0.899019454388548,0.976586587691023,-5.90154511345146,0.998676442786138,"MYG1",0.779881235219732,0.999999864459823,0.0462309102220783,"","",""
"DDX19B",-0.0124638270783173,12.1805753435508,-0.184109662812611,0.85540608063183,0.964916302465126,-5.9123406944177,0.998055305639358,"DDX19B",0.770561594163779,0.999999864459823,0.0678276668972293,"","",""
"COPS6",-0.0125000650043017,13.1792063304755,-0.222180476746514,0.825970445422426,0.960103431746496,-5.90487053580667,0.997612887685548,"COPS6",0.766718138183216,0.999999864459823,0.0830354921706447,"","",""
"SERPINB6",-0.0127792940995484,14.9899119769188,-0.150070043445485,0.881908210551749,0.971822961033453,-5.91783754651788,0.998395349469988,"SERPINB6",0.776077104496808,0.999999864459823,0.0545766141032311,"","",""
"PRPF40A",-0.0129210743231152,11.0515810373351,-0.123268628535752,0.903418991452143,0.976586587691023,-5.69501525618747,0.998688482341731,"PRPF40A",0.779881235219732,0.999999864459823,0.0441107840467345,"","",""
"LAMA2",-0.0130138550443846,14.1664500548311,-0.138497032864818,0.890952260381479,0.975804856608287,-5.91945182463507,0.998498491003511,"LAMA2",0.77925696143787,0.999999864459823,0.0501455660061648,"","",""
"SARS1",-0.0135168965092696,12.0399280180107,-0.203574504130794,0.840326687691023,0.961924720603311,-5.90869564477529,0.997651301715337,"SARS1",0.768172580647661,0.999999864459823,0.0755518436055289,"","",""
"SARNP",-0.0135496099226984,11.7047543505749,-0.122557356732384,0.903473412172208,0.976586587691023,-5.9022337282625,0.998625543538898,"SARNP",0.779881235219732,0.999999864459823,0.0440846235311607,"","",""
"SERPINA4",-0.0138803509745902,12.703297635828,-0.166332342176676,0.869227416232362,0.967775331790229,-5.91535081719181,0.99805655296444,"SERPINA4",0.772844754049132,0.999999864459823,0.0608665840879915,"","",""
"TMEM256",-0.0139494228446555,11.1787850016064,-0.0679436538942794,0.946501435918406,0.990604888338339,-5.82427809821975,0.999233315848253,"TMEM256",0.791075951348651,0.999999864459823,0.0238787228402084,"","",""
"SDHB",-0.0140034561229783,17.5970841779966,-0.216599684985291,0.830270315829848,0.960103431746496,-5.90605282568773,0.997398691137484,"SDHB",0.766718138183216,0.999999864459823,0.0807804888763979,"","",""
"RPS28",-0.0143143113433588,14.104887903033,-0.128649219324857,0.898660026421324,0.976586587691023,-5.92072365533736,0.998471677971053,"RPS28",0.779881235219732,0.999999864459823,0.0464045758688786,"","",""
"CBR4",-0.0144088062278076,12.6705032258272,-0.125153792076948,0.901398336678654,0.976586587691023,-5.92115256907037,0.998505368517348,"CBR4",0.779881235219732,0.999999864459823,0.045083247653935,"","",""
"SNTB2",-0.0144506519824699,13.6958524933599,-0.107179181099504,0.915498526333615,0.980980967480563,-5.92317181893125,0.998725015643016,"SNTB2",0.783390493263501,0.999999864459823,0.0383423504400502,"","",""
"SPPL2A",-0.0144664438423323,12.8278608942728,-0.151462273745847,0.880821287999189,0.971742595164109,-5.91763464026118,0.998165884731432,"SPPL2A",0.776012926026365,0.999999864459823,0.0551121977274307,"","",""
"HOMER2",-0.0146636971553828,11.8808560492266,-0.141222879901936,0.888820668876899,0.975700428797665,-5.91908324281588,0.998273232371307,"HOMER2",0.779173567613948,0.999999864459823,0.0511858547480912,"","",""
"NONO",-0.0146674099014934,11.5686009853194,-0.0910190223224372,0.928199628002451,0.985440890142927,-5.92472075415742,0.998907750918221,"NONO",0.78695209244861,0.999999864459823,0.0323586099705498,"","",""
"ANP32B",-0.0148584565441645,12.5943939119642,-0.176599476957248,0.861239557300104,0.966035053297927,-5.91364950577632,0.997782866878785,"ANP32B",0.771455004735237,0.999999864459823,0.0648760309588444,"","",""
"ASPA",-0.0149298424662376,15.1727063493811,-0.138520083684712,0.890934231288076,0.975804856608287,-5.91944873783137,0.998277317612243,"ASPA",0.77925696143787,0.999999864459823,0.050154354372669,"","",""
"TFAM",-0.0149479598344726,13.4560527207058,-0.200926553229802,0.842374540660982,0.961924720603311,-5.90921294695611,0.997439252684136,"TFAM",0.768172580647661,0.999999864459823,0.0744947674369265,"","",""
"CASQ1",-0.0150004506264594,17.7341502306323,-0.203777854763017,0.840169469048973,0.961924720603311,-5.90865563926377,0.997391055868955,"CASQ1",0.768172580647661,0.999999864459823,0.0756331043553615,"","",""
"COA4",-0.0151040358507935,10.290129759229,-0.0626889296981993,0.950577443224474,0.990609522285028,-5.86547950668705,0.999234735179423,"COA4",0.791079651919715,0.999999864459823,0.0220124955318664,"","",""
"HSPB1",-0.0152059971748209,19.1648544266357,-0.191255029104247,0.849863739482949,0.963182624164447,-5.91104501563243,0.997529356876808,"HSPB1",0.769177115622245,0.999999864459823,0.0706507000908925,"","",""
"IDH2",-0.0153210065940605,19.1022888998714,-0.213635028174724,0.832556718823327,0.960495851488406,-5.90666870472904,0.997196303069623,"IDH2",0.767031516225576,0.999999864459823,0.0795861700343655,"","",""
"PGAM1",-0.015412540295328,14.3469970487089,-0.185444799414999,0.854369890790562,0.964626364284584,-5.9121023286977,0.997577143940732,"PGAM1",0.770330055712167,0.999999864459823,0.0683540652007294,"","",""
"RBBP7",-0.0154865925897081,12.2808604910911,-0.25955685739487,0.797321714290798,0.948563627394465,-5.89618093228667,0.996498477527881,"RBBP7",0.75750269637223,0.999999864459823,0.0983664081526516,"","",""
"RDH13",-0.0158387606048453,12.5822185828478,-0.134762790168396,0.893873763924402,0.976586587691023,-5.91994511637399,0.998224615946424,"RDH13",0.779881235219732,0.999999864459823,0.0487238095061655,"","",""
"SKIC8",-0.0158475486528395,11.6697434331679,-0.232269810289672,0.818210972279264,0.956262160213399,-5.90265710929064,0.996825475564727,"SKIC8",0.763650580604805,0.999999864459823,0.0871347008723709,"","",""
"TBCE",-0.0161794181994495,11.637923142342,-0.177027858550814,0.860906595968274,0.966035053297927,-5.91357631278831,0.997579753979821,"TBCE",0.771455004735237,0.999999864459823,0.0650439647554369,"","",""
"NUDC",-0.0163665775649715,12.5014837942609,-0.241791081614741,0.810905652181327,0.954982946778947,-5.90047859032777,0.996575384384582,"NUDC",0.762629028019561,0.999999864459823,0.0910296724480495,"","",""
"PSMD10",-0.0164306566046761,13.3310245471787,-0.262059705157261,0.795413118436565,0.948098140756685,-5.89555113608296,0.996246190206457,"PSMD10",0.757130968664083,0.999999864459823,0.0994072506424323,"","",""
"GALT",-0.0164701544316745,12.403091634295,-0.146575456947134,0.884637489891384,0.973452276175771,-5.91833861548897,0.997983168924465,"GALT",0.777378240844336,0.999999864459823,0.0532346596895084,"","",""
"PARVB",-0.0164776106249942,11.5405407566598,-0.177305862588882,0.860690530228125,0.966035053297927,-5.91352871857789,0.99753107722412,"PARVB",0.771455004735237,0.999999864459823,0.065152975345359,"","",""
"LAMP2",-0.0165387976455396,12.9150124134186,-0.0917717539554115,0.927607559414366,0.985440890142927,-5.92465420988194,0.998757938839754,"LAMP2",0.78695209244861,0.999999864459823,0.0326357207945416,"","",""
"BCS1L",-0.016612124757879,13.3831417590737,-0.274500925805596,0.785945302519873,0.944689192437059,-5.89233138410863,0.996006664083912,"BCS1L",0.754408655189969,0.999999864459823,0.104607677421631,"","",""
"TM9SF2",-0.0167187805707254,12.465053395753,-0.139406343741586,0.890286944669963,0.975804856608287,-5.9001027991685,0.99805897236128,"TM9SF2",0.77925696143787,0.999999864459823,0.0504699951506081,"","",""
"PDHA1",-0.0167249857948448,18.0228363681384,-0.297786258105472,0.768316074926998,0.941553889011565,-5.88590668702409,0.995601762546831,"PDHA1",0.751904868696194,0.999999864459823,0.114460080284432,"","",""
"OCIAD1",-0.0167265973154169,14.5486081452932,-0.242984289634612,0.809991363283571,0.954786867339183,-5.90019943752329,0.99648138071335,"OCIAD1",0.762472443157951,0.999999864459823,0.0915196118599726,"","",""
"ERP44",-0.0169924736875835,12.4558796251363,-0.272001687201448,0.787844591460381,0.945148440724402,-5.89299009010235,0.99595626740888,"ERP44",0.754775401084413,0.999999864459823,0.103559442063146,"","",""
"SCRN3",-0.0170926133706981,12.441849349137,-0.174619297517057,0.862778998798601,0.966299034493953,-5.91398553955818,0.997480366197183,"SCRN3",0.771665814492228,0.999999864459823,0.0641004347527161,"","",""
"PSME1",-0.0173200440459755,14.5917628486885,-0.319626987943307,0.751895083812042,0.937866161422841,-5.87940909901612,0.995073219145003,"PSME1",0.748959928039321,0.999999864459823,0.123842754754478,"","",""
"METTL26",-0.0174494786757187,11.6711228076989,-0.212885255956725,0.833135197234852,0.960495851488406,-5.90682312322267,0.996819503073516,"METTL26",0.767031516225576,0.999999864459823,0.0792845176222911,"","",""
"MAPRE2",-0.0174623225257147,14.7420292997913,-0.319738677558125,0.751811407655371,0.937866161422841,-5.87937469998005,0.995030914155159,"MAPRE2",0.748959928039321,0.999999864459823,0.123891088778908,"","",""
"EIF2S1",-0.0175624139867914,12.0421875488263,-0.243252525244183,0.809785867071607,0.954786867339183,-5.90013649516469,0.996301443142863,"EIF2S1",0.762472443157951,0.999999864459823,0.0916298071012864,"","",""
"TNS1",-0.0176907645137554,13.2300913017905,-0.318193592088869,0.752969236413205,0.938355680402239,-5.87984950977705,0.994993159565272,"TNS1",0.74935084746329,0.999999864459823,0.123222767131192,"","",""
"CAB39",-0.0178385605384754,14.321372293671,-0.25040795887627,0.804309244655756,0.953690691092579,-5.89843194702772,0.996122806585215,"CAB39",0.761597060169904,0.999999864459823,0.0945769395283318,"","",""
"EEF2K",-0.0179772036595587,11.4507811104025,-0.134147654737528,0.894399258337105,0.976586587691023,-5.90079725708352,0.997995701330032,"EEF2K",0.779881235219732,0.999999864459823,0.0484685695876118,"","",""
"NDUFC2",-0.0183796225677799,15.3073953454342,-0.198225864538038,0.844464344954981,0.961939974518141,-5.90973359933166,0.996897696125341,"NDUFC2",0.768184762098942,0.999999864459823,0.0734186825242329,"","",""
"ITIH1",-0.0186767759414597,11.885034389535,-0.132211708855084,0.895870496255773,0.976586587691023,-5.92027437360782,0.997948420074504,"ITIH1",0.779881235219732,0.999999864459823,0.0477547658138022,"","",""
"ABRAXAS2",-0.0186966457040327,12.6691464684645,-0.201901965230937,0.841620051254927,0.961924720603311,-5.90902317620097,0.996781391584497,"ABRAXAS2",0.768172580647661,0.999999864459823,0.0748839261779372,"","",""
"MRPS34",-0.018858310472309,11.439289499546,-0.14657162117001,0.884741147007753,0.973452276175771,-5.87678857749282,0.997693272762535,"MRPS34",0.777378240844336,0.999999864459823,0.0531837743529705,"","",""
"GCDH",-0.0189633674525851,12.8645876322681,-0.229407886794192,0.820410130373285,0.958423049501501,-5.90329490712038,0.996253221013948,"GCDH",0.765376220735869,0.999999864459823,0.0859689856292998,"","",""
"UBE2G1",-0.0193001002963502,14.0822510567558,-0.242113810771523,0.810658335735706,0.954982946778947,-5.90040322225735,0.995956938213726,"UBE2G1",0.762629028019561,0.999999864459823,0.0911621472307288,"","",""
"NRDC",-0.0193800600695972,12.1545364519721,-0.201390184371046,0.842082790215519,0.961924720603311,-5.88991028317731,0.996674556080117,"NRDC",0.768172580647661,0.999999864459823,0.0746452083029573,"","",""
"ILF3",-0.019397737175165,10.933875973862,-0.175766117003942,0.862077397517795,0.966035053297927,-5.85525335253018,0.997125317315839,"ILF3",0.771455004735237,0.999999864459823,0.064453741360971,"","",""
"PGAM2",-0.0194955217834796,18.8414033308627,-0.292406114580599,0.772378472749281,0.941720626513114,-5.88743724599355,0.994977340895549,"PGAM2",0.752038021711301,0.999999864459823,0.112169839108702,"","",""
"YARS1",-0.0196577643387812,13.2662869426683,-0.219482444351068,0.828048534388874,0.960103431746496,-5.90544585341549,0.996297774227476,"YARS1",0.766718138183216,0.999999864459823,0.08194420717704,"","",""
"BAG6",-0.0197562123445643,12.5380711977602,-0.232247908618551,0.818227796217378,0.956262160213399,-5.90266202010548,0.996044461140784,"BAG6",0.763650580604805,0.999999864459823,0.0871257710625577,"","",""
"CCT5",-0.0198167930836313,14.2591527811244,-0.338012934306645,0.738162982605037,0.937866161422841,-5.87358608793994,0.99400186825174,"CCT5",0.748959928039321,0.999999864459823,0.131847737592625,"","",""
"BCAM",-0.0198248139368804,12.17588210634,-0.311345212257131,0.758108217942075,0.939061235063966,-5.881926582673,0.994524974294286,"BCAM",0.749914288378861,0.999999864459823,0.120268795554656,"","",""
"NIPSNAP2",-0.0199008275323713,18.8258619542,-0.278905942357283,0.782601017749396,0.943811768768314,-5.89115581364363,0.99513354474784,"NIPSNAP2",0.753707963348388,0.999999864459823,0.106459591647887,"","",""
"TBC1D15",-0.0200363661049732,14.2606985156773,-0.219486526592301,0.82804538918045,0.960103431746496,-5.90544498822241,0.996226529513417,"TBC1D15",0.766718138183216,0.999999864459823,0.0819458567775171,"","",""
"MUL1",-0.0200366061315265,11.8290336193395,-0.101739267978257,0.919971132633073,0.981628730503514,-5.82152581475089,0.998330082699245,"MUL1",0.783907783008042,0.999999864459823,0.0362257999749414,"","",""
"SGCA",-0.0202349406066062,13.3099723501626,-0.282493308561336,0.779880634274134,0.943456982020701,-5.89018471562142,0.994981935068206,"SGCA",0.753424638213213,0.999999864459823,0.10797186377501,"","",""
"RNF7",-0.0203126262359206,10.4841939628178,-0.116872430627368,0.908180562085494,0.977177812872678,-5.78712029696659,0.998045561464829,"RNF7",0.780353375049189,0.999999864459823,0.0418277976005988,"","",""
"PSMC3",-0.020405661252541,13.9416720458877,-0.341003731911261,0.735937430990045,0.937866161422841,-5.8726083761443,0.993762948272547,"PSMC3",0.748959928039321,0.999999864459823,0.133159107579433,"","",""
"PCYOX1",-0.020477557438948,14.1262339696233,-0.223376364532562,0.82504975658961,0.960103431746496,-5.90461329065689,0.996069672538459,"PCYOX1",0.766718138183216,0.999999864459823,0.0835198594977096,"","",""
"STIP1",-0.0207048141377975,15.6069150564443,-0.373210194646925,0.712123978855803,0.925582773196517,-5.86153998948917,0.99299529630964,"STIP1",0.739150675994115,0.999999864459823,0.147444390287741,"","",""
"GMPPB",-0.020798945478143,12.5766068941982,-0.143086183506778,0.8873640692326,0.974941029089439,-5.91882716530995,0.997517613684279,"GMPPB",0.778567127191827,0.999999864459823,0.0518981605303657,"","",""
"PPP2R3A",-0.0208718463426258,11.2162803053847,-0.202310120487321,0.841304385455456,0.961924720603311,-5.908943495982,0.996399804690027,"PPP2R3A",0.768172580647661,0.999999864459823,0.0750468472377932,"","",""
"PSMD5",-0.020890723484392,13.1288783643808,-0.173312030588262,0.863795604502517,0.967060888997171,-5.91420530991053,0.996945872288089,"PSMD5",0.772274215261311,0.999999864459823,0.0635890102273476,"","",""
"NDUFA7",-0.0209248388756222,16.0132523612105,-0.241345523548893,0.811247128777203,0.954982946778947,-5.90058247868075,0.995632454430303,"NDUFA7",0.762629028019561,0.999999864459823,0.0908468272743771,"","",""
"CARS2",-0.0209289572391853,11.9000552896086,-0.188051964590882,0.85234725841593,0.964178241969161,-5.91163191334677,0.99666194725529,"CARS2",0.769972194781773,0.999999864459823,0.0693834314209794,"","",""
"CSE1L",-0.020984481226165,13.2505813715422,-0.319215316007494,0.752203528858088,0.937866161422841,-5.87953578605311,0.994042520350453,"CSE1L",0.748959928039321,0.999999864459823,0.123664633476768,"","",""
"HSP90AA1",-0.0211157549452654,15.611008392707,-0.238350721828198,0.813543336156479,0.954982946778947,-5.9012758122753,0.995652115069456,"HSP90AA1",0.762629028019561,0.999999864459823,0.0896193079362878,"","",""
"H2AC20",-0.0211779052724932,14.0600382405353,-0.140092562820225,0.889704465652835,0.975804856608287,-5.91923695164001,0.997528084579726,"H2AC20",0.77925696143787,0.999999864459823,0.0507542295918823,"","",""
"ADH5",-0.0212352673297271,13.8579719380331,-0.249374310714591,0.805099755799201,0.953690691092579,-5.89868121742395,0.995407005947217,"ADH5",0.761597060169904,0.999999864459823,0.094150305086753,"","",""
"NEK9",-0.0213101652155494,11.3938534047883,-0.217789273333705,0.82950467215212,0.960103431746496,-5.86551477148667,0.996024487970527,"NEK9",0.766718138183216,0.999999864459823,0.0811811634863113,"","",""
"CKMT2",-0.0216405148886984,20.0390278328678,-0.257162580288043,0.799148721365869,0.950187168704248,-5.89677778462302,0.995159770606705,"CKMT2",0.758799221860152,0.999999864459823,0.0973723910762722,"","",""
"EIF3F",-0.0217614245027313,12.1092841711574,-0.364372506105416,0.718630192537787,0.931497657144337,-5.86467551743851,0.992835630117246,"EIF3F",0.743874176252615,0.999999864459823,0.143494540294327,"","",""
"RPL27",-0.0219195358487365,13.2014659308719,-0.248266281428034,0.805947386701904,0.953690691092579,-5.89894728626243,0.995282312547062,"RPL27",0.761597060169904,0.999999864459823,0.0936933085805787,"","",""
"CDC37",-0.021946022936481,12.0674951917509,-0.168226104464051,0.867808534366201,0.967409668981322,-5.89582373813716,0.996893237333176,"CDC37",0.772552743523206,0.999999864459823,0.0615760831651816,"","",""
"HSPA12A",-0.0219510140073336,10.966508204409,-0.213852052263827,0.832389294234608,0.960495851488406,-5.90662390685494,0.995981073307331,"HSPA12A",0.767031516225576,0.999999864459823,0.0796735140980053,"","",""
"STRIP2",-0.0222116002747317,10.4040235643548,-0.127050742793689,0.899953835746847,0.976586587691023,-5.90169220357343,0.997661373856046,"STRIP2",0.779881235219732,0.999999864459823,0.0457797676658006,"","",""
"IGKV3-20",-0.0222964632052065,12.9912511954631,-0.0884746471881345,0.930201241822433,0.986109354808074,-5.92494163193779,0.998388054987327,"IGKV3-20",0.7874859140834,0.999999864459823,0.0314230850392193,"","",""
"TRIM55",-0.0224116115455644,11.5025001279352,-0.225654434575022,0.823296625580156,0.959455937796088,-5.90411945494656,0.995651795796375,"TRIM55",0.766201063314274,0.999999864459823,0.0844436646138907,"","",""
"CD38",-0.0224204087660702,10.6328890746102,-0.199382427198571,0.843569248773772,0.961939974518141,-5.90951149098905,0.996193254744803,"CD38",0.768184762098942,0.999999864459823,0.0738792602877915,"","",""
"PPP2R2A",-0.022528905330887,13.3968592655256,-0.328296211348548,0.745409507134462,0.937866161422841,-5.87670366584339,0.993402382875263,"PPP2R2A",0.748959928039321,0.999999864459823,0.127605072449224,"","",""
"TPP2",-0.0226993127801816,13.7036667042125,-0.402588877264875,0.690657366908752,0.919310464336605,-5.85058345380861,0.991633916993516,"TPP2",0.734141743818511,0.999999864459823,0.160737351417804,"","",""
"NUDT9",-0.0227281007671198,12.7776621769325,-0.301339366283555,0.765636908675889,0.94133594711378,-5.88488070429814,0.993948905683263,"NUDT9",0.751730824941555,0.999999864459823,0.115977138909491,"","",""
"G6PD",-0.0230616328459359,10.2051580088901,-0.126888737373302,0.900701412143384,0.976586587691023,-5.64189886881457,0.997591086581729,"G6PD",0.779881235219732,0.999999864459823,0.045419156357388,"","",""
"XPO4",-0.0230858467310657,12.9492965898238,-0.128366739208273,0.898881273685193,0.976586587691023,-5.92075875584193,0.997541974954592,"XPO4",0.779881235219732,0.999999864459823,0.0462976670970869,"","",""
"PFN1",-0.0230881797831426,15.3063265589887,-0.289245858712168,0.774767791935283,0.94211445722153,-5.8883233695444,0.994125406424905,"PFN1",0.752352526521442,0.999999864459823,0.110828441741673,"","",""
"UBA1",-0.0230938855020568,15.185099321471,-0.523063615212177,0.605515065003287,0.901997829991943,-5.79712667013913,0.988481210825006,"UBA1",0.720316243010083,0.999999864459823,0.21787504729152,"","",""
"SUN2",-0.0231700230419829,14.0342121961772,-0.314437881739939,0.755786077712124,0.939061235063966,-5.88099414326532,0.993533463790409,"SUN2",0.749914288378861,0.999999864459823,0.121601112456699,"","",""
"GAMT",-0.0234322274154213,14.771967557574,-0.337545435587857,0.738511074929241,0.937866161422841,-5.8737381456019,0.992922407393214,"GAMT",0.748959928039321,0.999999864459823,0.131642987495441,"","",""
"DMD",-0.0236540016880191,14.7361162196519,-0.347606959695498,0.731032090815218,0.937866161422841,-5.87041954190694,0.992616642361833,"DMD",0.748959928039321,0.999999864459823,0.136063557983228,"","",""
"CCS",-0.0236638889336831,13.283044858838,-0.23292580638549,0.817707105001115,0.956262160213399,-5.90250980751575,0.995248939224083,"CCS",0.763650580604805,0.999999864459823,0.0874022286764469,"","",""
"RRAS",-0.0237305072718161,12.5456177866963,-0.285875110234403,0.777318749854344,0.942154892846223,-5.8892579768971,0.994040003422434,"RRAS",0.752384817549528,0.999999864459823,0.109400856467845,"","",""
"PFKM",-0.0237457264084497,17.6045516177574,-0.32483239319623,0.747998577407803,0.937866161422841,-5.87779323793826,0.993129042253653,"PFKM",0.748959928039321,0.999999864459823,0.12609922810416,"","",""
"NDUFS5",-0.0239019624764616,15.6665677421722,-0.29949592148598,0.767026560922886,0.941553889011565,-5.88541451820115,0.993680443429542,"NDUFS5",0.751904868696194,0.999999864459823,0.115189596856081,"","",""
"PIN1",-0.0240313267364414,13.5040757643825,-0.332530627194767,0.742248586281097,0.937866161422841,-5.87535614108601,0.992862550175647,"PIN1",0.748959928039321,0.999999864459823,0.129450620907267,"","",""
"SELENOW",-0.0241425186694908,11.1114422752067,-0.139128781051237,0.890607774616311,0.975804856608287,-5.85805441699041,0.997206969080404,"SELENOW",0.77925696143787,0.999999864459823,0.0503135179873858,"","",""
"MLH3",-0.024271049874244,15.3625471188736,-0.269626333820752,0.789650975520004,0.945148440724402,-5.89361059535987,0.994284442396405,"MLH3",0.754775401084413,0.999999864459823,0.102564823772477,"","",""
"EIF3J",-0.0242920937332993,11.9703001811048,-0.434389919195801,0.667715070203581,0.913298261956117,-5.83780161441492,0.990236550453518,"EIF3J",0.729340527133802,0.999999864459823,0.175408821711108,"","",""
"MRPL13",-0.0243248053184555,12.0681637263201,-0.276521375693674,0.784410854203777,0.94440135858949,-5.8917944932003,0.994110803382999,"MRPL13",0.75417879721382,0.999999864459823,0.105456405457859,"","",""
"HRG",-0.0246975958674565,12.9447666368414,-0.195993918881659,0.846192311420887,0.962388803025254,-5.91015858538111,0.995883783369316,"HRG",0.768543186978969,0.999999864459823,0.0725309250253485,"","",""
"LTF",-0.024931101084654,10.7085081945702,-0.0660014240192799,0.947920895523264,0.990609522285028,-5.90738393349179,0.998667468021491,"LTF",0.791079651919715,0.999999864459823,0.0232279032433222,"","",""
"MAP2K4",-0.0251715389937548,12.3423323412274,-0.427656311534537,0.67254644681909,0.914058562876971,-5.84058789406924,0.990064536700557,"MAP2K4",0.72994768724512,0.999999864459823,0.172277717421198,"","",""
"MMUT",-0.0252251449546161,13.2158985712348,-0.238499666247141,0.813429095486623,0.954982946778947,-5.90124153337927,0.994804638271425,"MMUT",0.762629028019561,0.999999864459823,0.0896802974056163,"","",""
"CYRIA",-0.0252843230805233,11.0877832030292,-0.126334173185054,0.900859284600486,0.976586587691023,-5.76839525922993,0.997363640957003,"CYRIA",0.779881235219732,0.999999864459823,0.0453430410899272,"","",""
"RPL11",-0.0253261753028227,12.0966316182154,-0.287739834868668,0.775907223056888,0.94211445722153,-5.88874228913985,0.993594785353012,"RPL11",0.752352526521442,0.999999864459823,0.110190205189335,"","",""
"MMGT1",-0.0253291659818462,11.4520430687713,-0.18803667265337,0.852562836544993,0.964178241969161,-5.85310600781854,0.99596793685652,"MMGT1",0.769972194781773,0.999999864459823,0.0692736022955063,"","",""
"DNAJB2",-0.0253296604879232,11.6728531569037,-0.321262875128226,0.750669811744195,0.937866161422841,-5.8789040751277,0.992762043246199,"DNAJB2",0.748959928039321,0.999999864459823,0.124551048975139,"","",""
"HNRNPF",-0.0253386272532339,11.6387687958,-0.279588953049405,0.782082856224733,0.943811768768314,-5.89097187317396,0.993791256906226,"HNRNPF",0.753707963348388,0.999999864459823,0.106747234030947,"","",""
"PSMD2",-0.0255717802718962,13.5944648850163,-0.583996156933271,0.564432494497572,0.886819965703426,-5.76491303374203,0.985481048380997,"PSMD2",0.708195524070749,0.999999864459823,0.248387991773184,"","",""
"ST13",-0.0256207029999587,14.530546382484,-0.401286609685733,0.69160350974055,0.919310464336605,-5.85108646858578,0.990597046058498,"ST13",0.734141743818511,0.999999864459823,0.160142811440501,"","",""
"RPS4X",-0.0257097812286222,12.6532495154976,-0.226296804501902,0.822802446504697,0.959377441980792,-5.90397930144614,0.994998137363847,"RPS4X",0.766138378229137,0.999999864459823,0.0847044256526777,"","",""
"ALDH1A2",-0.0257384733199064,12.3240030740806,-0.124215914019003,0.902266607296575,0.976586587691023,-5.85349933105025,0.997356421239695,"ALDH1A2",0.779881235219732,0.999999864459823,0.0446651154852638,"","",""
"BCKDHA",-0.0258627081332587,12.8581131417828,-0.286351988104045,0.776957696720782,0.94211445722153,-5.88912641364827,0.993494298833038,"BCKDHA",0.752352526521442,0.999999864459823,0.10960262673432,"","",""
"IAH1",-0.0258762521814333,13.0135449332227,-0.419044644993908,0.678746270263489,0.916103901433697,-5.84408882773625,0.990022853066837,"IAH1",0.731581051024806,0.999999864459823,0.168292543861198,"","",""
"PSMC2",-0.0260163843784227,13.0032563589006,-0.562377677422494,0.578844855101224,0.893077694527315,-5.77673747349307,0.985876980654884,"PSMC2",0.713192812940324,0.999999864459823,0.237437822459435,"","",""
"SEC23IP",-0.026314653383448,11.8292467561638,-0.281037054333766,0.780984603320353,0.943811768768314,-5.89058040923909,0.993516133373704,"SEC23IP",0.753707963348388,0.999999864459823,0.107357527913893,"","",""
"MPST",-0.0266656852768339,13.7716280803204,-0.2901338497566,0.77409619440691,0.94211445722153,-5.88807534600777,0.993195265576206,"MPST",0.752352526521442,0.999999864459823,0.111205067606156,"","",""
