"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"FNTB",-0.134175831940375,10.3445925830944,-0.84014819889442,0.408961188330262,0.781709435217165,-5.61318077901856,0.886945882495307,"FNTB",0.662398424041238,0.999999955750193,0.388317905913939,"","",""
"VDAC3",-0.134507847404194,17.683451143595,-1.26634251718388,0.217315619563586,0.638600965984704,-5.19789868030947,0.814392057784697,"VDAC3",0.541132362489606,0.999999955750193,0.662909057634894,"","",""
"TIMM23",-0.134559061541202,9.55060257379239,-0.544710490988911,0.593721206291165,0.877464584251765,-5.57560849598147,0.932252339521244,"TIMM23",0.743538623911963,0.999999955750193,0.226417438844268,"","",""
"PHYH",-0.135306954697809,10.2295107045559,-0.561886496489972,0.585010666298783,0.87487750797739,-5.25708194377306,0.930027179490218,"PHYH",0.741346408787242,0.999999955750193,0.232836215503334,"","",""
"APOH",-0.135437881796523,14.0724920974858,-0.797297623252812,0.432948659434492,0.786678525191888,-5.64630182160415,0.892811377450195,"APOH",0.666609090076324,0.999999955750193,0.363563600751183,"","",""
"SMYD2",-0.13571443292995,13.1679822584151,-1.20873655141687,0.238317325078039,0.656478873836634,-5.2628201218056,0.823134922538119,"SMYD2",0.556281594995649,0.999999955750193,0.622844384374948,"","",""
"OSTF1",-0.135853730242259,8.97338615291063,-0.518988031043355,0.61161798148681,0.882183705162949,-5.56228245348697,0.935389616937651,"OSTF1",0.747537473246,0.999999955750193,0.213519754872371,"","",""
"CAPZB",-0.136003788054813,16.0438984084791,-1.53955972668537,0.136503151827629,0.556676916047048,-4.85522432289016,0.762739307630319,"CAPZB",0.471712244060686,0.999999955750193,0.864857320743782,"","",""
"RPIA",-0.136016238138382,12.6599013109605,-1.16569888614206,0.254975642189862,0.666601220834835,-5.30958643937194,0.830374846306836,"RPIA",0.564858985004181,0.999999955750193,0.593501305714273,"","",""
"FAU",-0.136201735245672,11.4608067386205,-0.670418883139836,0.511359440540887,0.841807886349133,-5.57207286766355,0.912699922500041,"FAU",0.713324148515927,0.999999955750193,0.291273721847104,"","",""
"AKAP2",-0.1362544835973,9.736264192528,-0.72540869602185,0.478385840043214,0.819967610008399,-5.50623521965836,0.90441625618071,"AKAP2",0.694817317234419,0.999999955750193,0.320221683706325,"","",""
"DCTPP1",-0.136303647275939,13.4733155803835,-1.30488214498918,0.204074117304809,0.620653380065791,-5.15300112217189,0.805233022635632,"DCTPP1",0.525924086764073,0.999999955750193,0.690212073306944,"","",""
"FLII",-0.136535424255023,12.9022497708907,-1.39970636332504,0.174154489416531,0.587541174048013,-5.03764409313528,0.787699724771217,"FLII",0.497865741687796,0.999999955750193,0.759065325663422,"","",""
"STAT5B",-0.13673129920531,11.2612013361732,-1.22717189384338,0.231436439494142,0.654539366623874,-5.24233131441812,0.818649358770189,"STAT5B",0.554638111543525,0.999999955750193,0.635568260659509,"","",""
"OSBPL11",-0.137522315417852,11.4515806006365,-0.311004158036928,0.759281080401038,0.951497103993668,-5.75160186505242,0.962836810713172,"OSBPL11",0.806271683275913,0.999999955750193,0.119597421641639,"","",""
"FN3KRP",-0.137724979173511,12.4639104789955,-0.662219849869315,0.51402066407075,0.843769769323685,-5.73989593568322,0.912420020687088,"FN3KRP",0.71498659255453,0.999999955750193,0.289019421643808,"","",""
"FUS",-0.137845577265287,12.3329563489685,-0.88118170644617,0.386794777713765,0.763467648622869,-5.57993889338241,0.87727554970191,"FUS",0.646940851000173,0.999999955750193,0.412519398150064,"","",""
"CAPZA2",-0.13859053538819,16.9855492140535,-1.5581801229549,0.13203387062177,0.550173066117709,-4.82986693221106,0.755327527429983,"CAPZA2",0.466201065930672,0.999999955750193,0.879314645027348,"","",""
"MYOM2",-0.138815948946039,18.7951215203323,-1.86058326102594,0.0748648938302998,0.462233039120463,-4.38502275327256,0.697801440897345,"MYOM2",0.391683179016672,0.999999955750193,1.12572178697278,"","",""
"STX4",-0.139020762980893,10.9867709302849,-1.07742922472886,0.291798278512809,0.699244541372611,-5.4007653266007,0.842627041513029,"STX4",0.592520009811549,0.999999955750193,0.534917274589904,"","",""
"FGA",-0.139183972304016,14.6892812540093,-0.674934722539161,0.506046330463056,0.838766667394117,-5.73179341619764,0.909553036604786,"FGA",0.710747105752708,0.999999955750193,0.295809720031068,"","",""
"SCARB2",-0.139739870085403,11.9846199110142,-1.22406783412628,0.232584406920833,0.655299148449176,-5.24580017093062,0.815616596975253,"SCARB2",0.555281929132288,0.999999955750193,0.633419404892348,"","",""
"SSPN",-0.140061690899032,10.909200850942,-1.0482151676166,0.308066868065981,0.711552677568327,-5.29892270444885,0.847966613024168,"SSPN",0.602949575647175,0.999999955750193,0.511355006616022,"","",""
"TMPO",-0.140347106126107,10.6400021102859,-0.80377889405049,0.429948297919857,0.786270357701634,-5.59208487119725,0.888282342724407,"TMPO",0.666263220511357,0.999999955750193,0.366583765997432,"","",""
"PIN4",-0.141198387257756,11.2458532375724,-1.09296732641011,0.285502545908616,0.697148860513559,-5.36314149329918,0.8377858247881,"PIN4",0.590744189237062,0.999999955750193,0.544390014671606,"","",""
"EIF4H",-0.141554546789024,12.966466159225,-1.47867061032675,0.151989385635816,0.569849716918929,-4.93640675074908,0.765917419201234,"EIF4H",0.482874502240823,0.999999955750193,0.818186740481243,"","",""
"RYR1",-0.141831936465097,15.068058897914,-1.61774148445281,0.118540614368031,0.536383620524788,-4.7471162581764,0.739000594602298,"RYR1",0.454516280487836,0.999999955750193,0.926132826245351,"","",""
"ART3",-0.141887000600448,12.5928564183649,-1.2077326104636,0.238696400347507,0.656478873836634,-5.26392806603291,0.816064369815773,"ART3",0.556281594995649,0.999999955750193,0.6221541303062,"","",""
"FKBP4",-0.142252865514417,11.9731379915049,-1.0514814468134,0.303313193306453,0.710980401052717,-5.42633799163872,0.84391275899631,"FKBP4",0.602464644744492,0.999999955750193,0.518108698638978,"","",""
"UBA1",-0.143414949020265,15.2652360224491,-1.590328411989,0.124601447729738,0.540377676308334,-4.78551033611568,0.74179600458373,"UBA1",0.457900730178939,0.999999955750193,0.904476911630431,"","",""
"PDK4",-0.143819066727561,11.4843333776728,-0.447646543593082,0.658695159456595,0.909189328269175,-5.81182162040317,0.941723417444133,"PDK4",0.770421273005748,0.999999955750193,0.181315528040215,"","",""
"AGK",-0.143978631855965,11.8702836575058,-1.18073351780845,0.249061002446792,0.661082982610873,-5.29341958149552,0.818617312747322,"AGK",0.560182986303947,0.999999955750193,0.603694268240431,"","",""
"VWA1",-0.14495606015916,9.9418156640798,-0.715711402478177,0.481543178981708,0.822824552745332,-5.6632586175525,0.899489408946955,"VWA1",0.697238209552285,0.999999955750193,0.317364764504721,"","",""
"SLK",-0.145312206645979,11.7456722562076,-0.519188170282197,0.609482858121285,0.882183705162949,-5.68684591798304,0.930576927189086,"SLK",0.747537473246,0.999999955750193,0.215038504529644,"","",""
"SLC2A4",-0.145425721510767,12.2163334220322,-1.06529990009598,0.297141563484306,0.706053229486316,-5.41278954559772,0.838214796279167,"SLC2A4",0.598289499180772,0.999999955750193,0.52703659582551,"","",""
"EGFLAM",-0.146084494761435,10.4782111539499,-0.627895349133423,0.535890149338704,0.850962731610298,-5.7610274144691,0.912897822813504,"EGFLAM",0.721081704968668,0.999999955750193,0.270924226026296,"","",""
"SETD3",-0.146216065058061,10.2832034163966,-0.732631908975226,0.471358662779161,0.815714720216378,-5.65167587371234,0.895857101398885,"SETD3",0.691213538939133,0.999999955750193,0.326648506907336,"","",""
"LEMD2",-0.146853980094315,11.9383958214024,-0.424793440612579,0.678850144524018,0.917764093286425,-5.47614774965048,0.944703076847149,"LEMD2",0.777687285897575,0.999999955750193,0.16822608520271,"","",""
"RTCA",-0.147520456622496,14.2005772271952,-1.39726530609517,0.174878615647947,0.589291673151709,-5.04069959769627,0.773193462254936,"RTCA",0.499349065024238,0.999999955750193,0.757263293287998,"","",""
"RAD23A",-0.147874466548261,13.4640832494138,-1.62246764590725,0.117520903041186,0.536383620524788,-4.74044427465665,0.728607721496965,"RAD23A",0.454516280487836,0.999999955750193,0.929884880047129,"","",""
"SPR",-0.148229578077922,13.3056129162409,-1.40726946014153,0.171926032093985,0.585527447380582,-5.0281488022727,0.770291337538367,"SPR",0.496159366772946,0.999999955750193,0.764658359852731,"","",""
"SYAP1",-0.14858013521769,10.6725515968948,-0.970474044449963,0.342143937786165,0.731432050203782,-5.45422600158805,0.852692980591945,"SYAP1",0.619794792695112,0.999999955750193,0.465791150565641,"","",""
"DNAH7",-0.14868636283302,12.6096212274664,-0.277595306164272,0.783655369338786,0.955580462587697,-5.91357550394116,0.964401435665099,"DNAH7",0.80973180563804,0.999999955750193,0.105874886423125,"","",""
"BST2",-0.148957532953197,12.333836314248,-0.79570999386819,0.433853739422888,0.786678525191888,-5.64749751085747,0.883038338093826,"BST2",0.666609090076324,0.999999955750193,0.362656654974358,"","",""
"DYSF",-0.148970963941155,15.3067420282088,-1.6566387913893,0.110363818138637,0.531319833369395,-4.6917481077491,0.720126799295334,"DYSF",0.450225370745291,0.999999955750193,0.957173283112593,"","",""
"CFH",-0.150801782001883,13.0660291361711,-1.23604063026321,0.228180094419709,0.650208752244755,-5.23237793401991,0.800252688723137,"CFH",0.55096847163562,0.999999955750193,0.641722244495991,"","",""
"METTL26",-0.150891395429289,11.7520129970247,-0.964793583789884,0.344088887039478,0.732517679748989,-5.50764332277801,0.851309710683825,"METTL26",0.620714724408151,0.999999955750193,0.463329353462675,"","",""
"RPN1",-0.150891994111031,13.6162829784972,-1.70863276302927,0.100177697634302,0.512644842657885,-4.61613510389173,0.706682522498418,"RPN1",0.434400712811039,0.999999955750193,0.999228953842435,"","",""
"KBTBD12",-0.150897914762087,9.47593699098565,-0.814959292163783,0.428310366377419,0.785902048863302,-5.36156456094688,0.879899636847941,"KBTBD12",0.665951126038551,0.999999955750193,0.368241414265517,"","",""
"IRGQ",-0.15155986057133,10.6146211186972,-0.74693286685759,0.462850609418682,0.808108665219972,-5.63354141795276,0.889803808654935,"IRGQ",0.684768383468558,0.999999955750193,0.33455916011446,"","",""
"C9",-0.152041353567208,11.9626287478065,-0.536867959293722,0.596413163072488,0.878310618508173,-5.792155866934,0.924429711705536,"C9",0.744255529366704,0.999999955750193,0.224452780063675,"","",""
"DCUN1D2",-0.153185630837223,12.4056907423691,-1.25940203184489,0.219768544092357,0.641664696524058,-5.20586014666529,0.79286377292208,"DCUN1D2",0.543728480931481,0.999999955750193,0.658034468894958,"","",""
"RPRD1B",-0.15320832648146,11.860340212507,-1.12820288888547,0.270638020910449,0.678604155488122,-5.33071829332799,0.818534971809808,"RPRD1B",0.575029931701272,0.999999955750193,0.56761119106553,"","",""
"PRKCQ",-0.153599372649385,10.7108001679561,-1.24639973845128,0.224917702744903,0.646385109690306,-5.19935334697852,0.795190599771208,"PRKCQ",0.54772842528584,0.999999955750193,0.647976360918936,"","",""
"UBE2H",-0.154193845066137,10.8254996453519,-1.22096819681229,0.234225152509571,0.656478873836634,-5.22780411279281,0.799468524936628,"UBE2H",0.556281594995649,0.999999955750193,0.630366469598537,"","",""
"MAGT1",-0.154519187823013,12.3007630632509,-0.81867268849952,0.422404396644726,0.78498955771476,-5.54396886181199,0.875322034221688,"MAGT1",0.66517790689661,0.999999955750193,0.374271570046673,"","",""
"LAMA5",-0.15493017330094,10.8427046446517,-0.851216679349777,0.402904132517527,0.775442252382961,-5.60436042718958,0.86862801946378,"LAMA5",0.657087790901186,0.999999955750193,0.394798278105903,"","",""
"NONO",-0.155584584385311,11.6503447088892,-0.939832136154491,0.356491137749609,0.745437768739349,-5.52986199351905,0.851737343948844,"NONO",0.631662841701004,0.999999955750193,0.447951262093412,"","",""
"RUSF1",-0.155652563139927,11.3457705075673,-0.522036609170603,0.616774764860022,0.884405430483332,-5.20467069755071,0.927540041067151,"RUSF1",0.749420100325287,0.999999955750193,0.209873403611836,"","",""
"UBFD1",-0.156050837124786,9.18632885815031,-0.716525526141142,0.4826320260617,0.822824552745332,-5.56753645452074,0.892540708631309,"UBFD1",0.697238209552285,0.999999955750193,0.316383862948594,"","",""
"EMC8",-0.156307084575488,10.9734911577937,-0.840687431222327,0.414204402181307,0.782870861528989,-5.30052491429574,0.871300468079821,"EMC8",0.663382583786448,0.999999955750193,0.382785289718543,"","",""
"NEK7",-0.156366920893237,12.3078966939089,-1.27304558752932,0.214966509431287,0.636913156426444,-5.19017350113255,0.786330060218553,"NEK7",0.539702160497528,0.999999955750193,0.667629195443118,"","",""
"LRPAP1",-0.156414935800713,11.713007648949,-1.34415862613628,0.191749649067624,0.611842887668947,-5.08530198372836,0.772340795316045,"LRPAP1",0.518458325170605,0.999999955750193,0.717265422206277,"","",""
"ATP6V1D",-0.156511423424341,9.67459083868282,-0.43449722313397,0.669248126362526,0.913559028763861,-5.66602330242246,0.939079583733005,"ATP6V1D",0.774124033380398,0.999999955750193,0.174412835996921,"","",""
"DDX6",-0.156775516988487,12.1700678892021,-1.42989019455988,0.165395958631713,0.578382213436844,-4.9994932014261,0.754195325247227,"DDX6",0.490104698004079,0.999999955750193,0.781475106424277,"","",""
"NID1",-0.156851663555345,14.597456111291,-1.56607720535836,0.130175105673567,0.544006882662024,-4.81903837464466,0.726293628346392,"NID1",0.46097601680195,0.999999955750193,0.885472061100487,"","",""
"CMBL",-0.157679272805144,17.6694533866759,-1.37722663312219,0.180913504560836,0.599080359393494,-5.065612221908,0.763692569619569,"CMBL",0.507643720362754,0.999999955750193,0.742529013364914,"","",""
"U2AF2",-0.158516386357283,10.3079205713947,-0.876271310743051,0.390156574915519,0.766693721137888,-5.53508728883197,0.861399612989723,"U2AF2",0.64967453343193,0.999999955750193,0.408761069959599,"","",""
"DRG1",-0.158953987631563,9.90326981203842,-0.986376315618593,0.333603899671963,0.730721929223666,-5.48799973659991,0.839876993913324,"DRG1",0.619193056299317,0.999999955750193,0.476768881307332,"","",""
"MYLK2",-0.159050990318457,15.5968184970267,-1.1537473694047,0.259750910394128,0.670436872790889,-5.32230678179664,0.807020791176932,"MYLK2",0.56810920778057,0.999999955750193,0.585442921620821,"","",""
"TM9SF2",-0.159408531426175,12.5593983700698,-0.842404275355568,0.408066329866271,0.780518609624293,-5.59219708051965,0.866856405011353,"TM9SF2",0.661389352178357,0.999999955750193,0.38926923800433,"","",""
"PKIA",-0.159689532065396,12.2651612245934,-1.4102353646428,0.171058341525134,0.585073531972054,-5.02441345111303,0.754294889423411,"PKIA",0.495774731718397,0.999999955750193,0.766855742934595,"","",""
"ALPK3",-0.160056965890162,11.9181246510698,-1.47850046593779,0.152034574466658,0.569849716918929,-4.93662983509969,0.739714576285029,"ALPK3",0.482874502240823,0.999999955750193,0.818057637103888,"","",""
"PRKAR2A",-0.160444941715165,14.7808768903592,-1.50478837057043,0.145180593646175,0.565554252860472,-4.90191248690884,0.733723567519689,"PRKAR2A",0.479234647718591,0.999999955750193,0.838091432090795,"","",""
"FBN1",-0.160497180573147,12.1407363900315,-0.294877528202246,0.770680651714428,0.95247171349188,-5.88900247816851,0.959055342894844,"FBN1",0.807097539747112,0.999999955750193,0.113125544036096,"","",""
"RPL13",-0.161912840108075,11.7473006713619,-1.16263898504973,0.257178406007051,0.668803626491162,-5.26622904852025,0.802618919752669,"RPL13",0.56672524114761,0.999999955750193,0.589765499766818,"","",""
"PPP1R2",-0.16240577405949,13.2459817189864,-1.52362581937386,0.140425394611975,0.557936257445073,-4.876726887238,0.727009776914711,"PPP1R2",0.472779374275317,0.999999955750193,0.852554347031221,"","",""
"ABRACL",-0.162889465339536,9.81208771532754,-0.685339125058699,0.502665640464949,0.837095738848532,-5.4842232112824,0.894008254333905,"ABRACL",0.709331208252413,0.999999955750193,0.298720799805665,"","",""
"TMOD1",-0.162941844195737,13.1930216286328,-1.49859815103521,0.146771519911849,0.565612125727407,-4.9101328433529,0.731494519502183,"TMOD1",0.479283687546083,0.999999955750193,0.833358208351073,"","",""
"SLC37A4",-0.163747733775992,10.6052890867578,-0.890926450213775,0.381647087955134,0.762169593874481,-5.57182676263689,0.854079096823454,"SLC37A4",0.645840916189469,0.999999955750193,0.418338047024927,"","",""
"S100A16",-0.163889517354731,12.1717385477275,-0.54465589222608,0.590920856698505,0.87616893113426,-5.8077452087467,0.917394327252286,"S100A16",0.742440724175214,0.999999955750193,0.228470681218136,"","",""
"FLOT1",-0.163909108327113,11.6444889180168,-1.34669592089206,0.190422408456652,0.610684846103461,-5.10298226992439,0.761972378508385,"FLOT1",0.517477033563527,0.999999955750193,0.720281946201346,"","",""
"F2",-0.164125657596895,13.0247571962873,-1.08239215179715,0.28963186523988,0.699209730634263,-5.39580995765548,0.815971850849461,"F2",0.592490512178308,0.999999955750193,0.538153658854241,"","",""
"SPPL2A",-0.164756974052805,12.9138909298714,-1.24610079210668,0.224528391300057,0.646385109690306,-5.22101161397103,0.781839155384964,"SPPL2A",0.54772842528584,0.999999955750193,0.648728735260441,"","",""
"SWAP70",-0.165189421819203,15.4999220093973,-0.741249845942784,0.465598203696294,0.810601119387975,-5.68714270529004,0.881371449031996,"SWAP70",0.686880418501654,0.999999955750193,0.331988703887146,"","",""
"LAMC1",-0.166772543005946,13.5106304638872,-1.4028893411108,0.173213851493469,0.586226484027701,-5.03365317958129,0.746477096185238,"LAMC1",0.496751710619059,0.999999955750193,0.761417381448893,"","",""
"ANXA4",-0.168021968098177,12.4796981963914,-1.67950713425415,0.105781175812986,0.52000993283236,-4.65871531538508,0.685613211446739,"ANXA4",0.440641681519749,0.999999955750193,0.97559160988034,"","",""
"SERPINB9",-0.168262259270351,11.2326772259552,-1.01711687913162,0.319051603530077,0.718993056306789,-5.45933334315069,0.825122670121792,"SERPINB9",0.60925434175155,0.999999955750193,0.496139068303731,"","",""
"MSRB3",-0.168581868011692,11.6700555366451,-1.49472466588907,0.147774214146306,0.568299001052802,-4.91526254238798,0.724451624551433,"MSRB3",0.481560469558625,0.999999955750193,0.830401341522842,"","",""
"MYH4",-0.168656229333861,15.9474252246656,-0.361167500045803,0.721074488592762,0.93699717188328,-5.88775535680221,0.946340581921086,"MYH4",0.793984851691288,0.999999955750193,0.142019869380666,"","",""
"SRPRA",-0.168849917948108,10.0708759872162,-1.13465749786434,0.269031479389436,0.676568733674223,-5.28337518208067,0.801165612282793,"SRPRA",0.573305172934083,0.999999955750193,0.570196900201111,"","",""
"RBFOX1",-0.169191875957861,10.2899763410427,-1.21905882490895,0.236049775036916,0.656478873836634,-5.18943941123749,0.783280475711555,"RBFOX1",0.556281594995649,0.999999955750193,0.626996409129242,"","",""
"NUP43",-0.169222847534328,11.4535217408396,-1.14379580270249,0.26530437405566,0.673604851721745,-5.25705491852088,0.798885223209426,"NUP43",0.570793663355309,0.999999955750193,0.576255589774259,"","",""
"LSM3",-0.169893917049601,10.5394342147674,-0.634089112248116,0.534240478884419,0.85087059188627,-5.59421422300658,0.898967801813077,"LSM3",0.721003628377498,0.999999955750193,0.272263208995067,"","",""
"CBX1",-0.170029021475854,11.3113305858948,-1.08250950511497,0.290509255270957,0.699209730634263,-5.35605424333237,0.810441395192983,"CBX1",0.592490512178308,0.999999955750193,0.536840026960136,"","",""
"CACNA1S",-0.170585736673038,13.8051869616976,-1.69459132388158,0.102846982869632,0.513519457076023,-4.63673376781037,0.678412699137473,"CACNA1S",0.435141836284951,0.999999955750193,0.98780844429293,"","",""
"HP1BP3",-0.171262691383946,10.9199328507402,-1.2020120657672,0.24086503205572,0.656478873836634,-5.27022576969212,0.783647783281497,"HP1BP3",0.556281594995649,0.999999955750193,0.618226244781831,"","",""
"MAOB",-0.171464301536103,14.1340126910765,-1.95175746163972,0.0625048530624033,0.441998603798423,-4.23942625123136,0.621644635427254,"MAOB",0.374537091909562,0.999999955750193,1.20408626143356,"","",""
"EIF6",-0.171853531941602,14.1336674162021,-1.00358720411708,0.325401225647576,0.721968252576654,-5.47204936348437,0.8245319990555,"EIF6",0.611775438762262,0.999999955750193,0.487580815594069,"","",""
"SRA1",-0.172150187991578,10.8325170472211,-1.36389524977505,0.186733224428831,0.6078356999265,-5.02265554039688,0.749101489871166,"SRA1",0.515062747829649,0.999999955750193,0.728778403516503,"","",""
"ALDH2",-0.172379970298975,15.4322141405905,-1.64393949683924,0.112979825240423,0.532248906234527,-4.70993871594324,0.686683043006454,"ALDH2",0.451012640763993,0.999999955750193,0.94699910137504,"","",""
"UBXN6",-0.173038626697251,9.70153468435924,-0.41740071083481,0.686771804095708,0.920948590313928,-5.34154929216528,0.937048892252183,"UBXN6",0.780385738439338,0.999999955750193,0.163187543413587,"","",""
"VPS36",-0.173208582610631,11.8567246995674,-0.71444712534287,0.48199836347151,0.822824552745332,-5.68625150885027,0.881253330523716,"VPS36",0.697238209552285,0.999999955750193,0.316954436318203,"","",""
"NCK1",-0.174347144728369,10.9476282598584,-1.00770594119352,0.325362694050278,0.721968252576654,-5.35547436168304,0.822209916636961,"NCK1",0.611775438762262,0.999999955750193,0.487632244567307,"","",""
"THOP1",-0.174758105442994,11.4023329586716,-1.90374447515724,0.0687709805289605,0.452157783668106,-4.31672528527673,0.626364503866106,"THOP1",0.383145693049651,0.999999955750193,1.16259478349161,"","",""
"SNRPD3",-0.175382354675572,11.4133014845732,-1.58161943450444,0.126579869147106,0.543214954142515,-4.79759827753321,0.695938074684057,"SNRPD3",0.460304959015459,0.999999955750193,0.897635357616434,"","",""
"HECTD1",-0.175790289342636,11.2665690932074,-1.53814263785977,0.138625695117792,0.557936257445073,-4.8017615287677,0.706552540352629,"HECTD1",0.472779374275317,0.999999955750193,0.85815626313267,"","",""
"NEB",-0.176534095108842,17.9976036677193,-1.20753347114694,0.238771646493991,0.656478873836634,-5.2641477389528,0.776591706714187,"NEB",0.556281594995649,0.999999955750193,0.622017245810204,"","",""
"CD34",-0.176559476377298,10.5921387127761,-0.961575663145415,0.347487572749657,0.733736296438045,-5.41657568123061,0.829752327312861,"CD34",0.62174734565842,0.999999955750193,0.459060722535037,"","",""
"NCK2",-0.177499638965086,11.2368764085952,-0.778097769275757,0.44692516024334,0.79705701006689,-5.49965319418599,0.86679581152252,"NCK2",0.675403524063458,0.999999955750193,0.349765195468828,"","",""
"DYNLT1",-0.177731031903296,11.3716664800691,-0.999125633464391,0.32792636965,0.724509549756358,-5.45381413260414,0.820235250139541,"DYNLT1",0.613928861979406,0.999999955750193,0.484223658862754,"","",""
"BORCS7",-0.178057053943196,11.0776169209602,-1.67743872659205,0.110303138658993,0.531319833369395,-4.55983416906656,0.675345509951454,"BORCS7",0.450225370745291,0.999999955750193,0.95741212960072,"","",""
"TBCEL",-0.178983898025384,9.00886405226907,-0.621840551036611,0.542562207887951,0.853984275175464,-5.52233925808439,0.896335801736094,"TBCEL",0.723642075364072,0.999999955750193,0.265550460256193,"","",""
"MPO",-0.179036275973088,16.0688970414448,-1.35131731174722,0.188958430149341,0.608632683847591,-5.09737135768798,0.742067330505276,"MPO",0.515738089420185,0.999999955750193,0.723633727797405,"","",""
"DDX23",-0.179381540500916,12.8966078079568,-0.588498582166859,0.561820227733479,0.862310997221828,-5.76059681418606,0.901742192426916,"DDX23",0.730697903671183,0.999999955750193,0.25040262854689,"","",""
"PPP6R2",-0.179716722980208,9.5230575018183,-0.896100745298574,0.380139004208031,0.762169593874481,-5.50605248818477,0.840443708708683,"PPP6R2",0.645840916189469,0.999999955750193,0.420057567273352,"","",""
"METAP1",-0.179838774716266,11.060669846394,-1.29571905849806,0.207673951012637,0.625636845075845,-5.14273613134724,0.753769950182391,"METAP1",0.530146933796753,0.999999955750193,0.68261797453348,"","",""
"ATG4B",-0.180051192068856,11.0643312985585,-1.24518454124365,0.225896450962573,0.646852394002557,-5.183830732251,0.76501617676927,"ATG4B",0.548124388770569,0.999999955750193,0.646090592184898,"","",""
"PCYOX1",-0.180324471457803,14.222714886866,-1.65605475032663,0.110483004237394,0.531319833369395,-4.69258710307605,0.67217562890434,"PCYOX1",0.450225370745291,0.999999955750193,0.956704524998002,"","",""
"LAMB1",-0.180748856813297,13.654563116799,-1.84323571072715,0.0774431523178785,0.473062319797083,-4.41214990054456,0.629774325488154,"LAMB1",0.400859604591861,0.999999955750193,1.11101697741459,"","",""
"MMRN2",-0.181242629329644,11.8931078278661,-1.62169483290093,0.118821047224977,0.536383620524788,-4.70168543986756,0.6797218691573,"MMRN2",0.454516280487836,0.999999955750193,0.925106624303849,"","",""
"SLC25A42",-0.182058964103861,11.1532677130374,-1.48677750040833,0.149848827663088,0.569849716918929,-4.9257529307689,0.707815881413217,"SLC25A42",0.482874502240823,0.999999955750193,0.824346650392299,"","",""
"PPP6R1",-0.182599610347744,10.0262536386498,-0.823960769838785,0.424316932643359,0.78498955771476,-5.33254644003726,0.855099013375543,"PPP6R1",0.66517790689661,0.999999955750193,0.37230963708362,"","",""
"TMEM182",-0.18476296104881,11.6068390259112,-0.865820600212481,0.400721617689077,0.773560131568983,-5.34294355607621,0.844539670629021,"TMEM182",0.655492935057226,0.999999955750193,0.397157228094292,"","",""
"NDUFAF2",-0.184967294695367,15.7679718439253,-1.75673372475802,0.0914743882310955,0.498841752053149,-4.54458391823463,0.642501847846273,"NDUFAF2",0.422704364971851,0.999999955750193,1.0387004863371,"","",""
"HARS2",-0.185502001704275,12.383397513415,-1.34237166710605,0.191800278266128,0.611842887668947,-5.10821758526873,0.736151323425222,"HARS2",0.518458325170605,0.999999955750193,0.717150767085292,"","",""
"PAK2",-0.186233178474735,12.1809827155144,-1.65259338879423,0.111191587104496,0.531319833369395,-4.69755470906068,0.664273524404005,"PAK2",0.450225370745291,0.999999955750193,0.953928070778347,"","",""
"CBFB",-0.186300425561491,10.1689347117572,-0.604748770064065,0.552705682434245,0.858461108919432,-5.62434790367829,0.89541942063737,"CBFB",0.727435617418321,0.999999955750193,0.25750607036096,"","",""
"DDX3X",-0.186302412068917,13.3223987847104,-1.80458051484198,0.0834657324685602,0.481033380429289,-4.47191925538143,0.629614002275814,"DDX3X",0.40761405549502,0.999999955750193,1.07849179103614,"","",""
"NUP54",-0.188543939420587,10.1440494962348,-1.33568604957669,0.194463913489938,0.615855232872768,-5.09547706335114,0.734369967029316,"NUP54",0.52185827279818,0.999999955750193,0.711160978534865,"","",""
"MGST3",-0.188981457431238,14.3172816388233,-1.70508556822224,0.100846425012177,0.512644842657885,-4.6213511997706,0.648201916195513,"MGST3",0.434400712811039,0.999999955750193,0.996339492840446,"","",""
"AP2S1",-0.189198212247568,11.8726679957747,-0.749078434337656,0.462767040836957,0.808108665219972,-5.55010615788477,0.864345087700379,"AP2S1",0.684768383468558,0.999999955750193,0.334637579911214,"","",""
"GATM",-0.189425006768468,11.0818385290577,-1.76249942328348,0.0929150292283932,0.49954878073917,-4.47378837888871,0.637572648016922,"GATM",0.423303481045258,0.999999955750193,1.0319140321523,"","",""
"HEBP1",-0.190920980378266,11.3196108110135,-2.00024337809159,0.0566914817737504,0.426490849768276,-4.1599835201533,0.578123200103678,"HEBP1",0.361396260588861,0.999999955750193,1.24648219148754,"","",""
"DENND10",-0.191858664683094,10.2830130276938,-1.18141788154438,0.257883309385127,0.669189945330135,-5.0319755785681,0.771039181215013,"DENND10",0.567052596784608,0.999999955750193,0.588576765176934,"","",""
"LAMA2",-0.191929629280541,14.2647494137483,-1.68709910595941,0.104295675250583,0.518049971703153,-4.64767092750798,0.648001804044382,"LAMA2",0.438980865998432,0.999999955750193,0.981733699758976,"","",""
"RAB1A",-0.19200134309389,10.43246160981,-1.06618048418167,0.298188163813407,0.706934944928399,-5.34786826721686,0.792686480300741,"RAB1A",0.599036639861154,0.999999955750193,0.525509599288602,"","",""
