"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"GRHPR",0.0465893046655435,15.254390543866,1.26886540766891,0.207706960792433,0.389841617309177,-5.86147187827763,0.929395400948103,"GRHPR",0.193558131748992,0.999999995552655,0.682548948900201,"","",""
"ACTR1A",0.0465739480741298,14.9739537025307,1.39803583158524,0.165481603435213,0.340594219813655,-5.69350195678591,0.919632032276271,"ACTR1A",0.169106575451519,0.999999995552655,0.781250279656563,"","",""
"SRSF7",0.0463966023569728,12.4811081244412,0.714464233762713,0.476758673585772,0.659136690061178,-6.40187141531957,0.966215829386324,"SRSF7",0.327264357192201,0.999999995552655,0.321701397167801,"","",""
"GATC",0.0462926051787882,10.5330359911352,0.633058560833887,0.528327613222694,0.69987607712987,-6.44131348744855,0.970895464551183,"GATC",0.347491647710958,0.999999995552655,0.277096690170816,"","",""
"ABCF1",0.0461684714412884,13.7209729841054,1.18999757990695,0.237125347200728,0.420285247419472,-5.95630740830843,0.935715209445259,"ABCF1",0.208673532224905,0.999999995552655,0.625022020205548,"","",""
"DYRK1A",0.0461476656995199,10.5780916850891,0.630545827963258,0.530101370210283,0.70077053829459,-6.40459513559425,0.971135450335959,"DYRK1A",0.347935751737512,0.999999995552655,0.275641073204255,"","",""
"LIN7C",0.0460950362571717,11.0921591864674,0.590357065156707,0.556564698523916,0.723736127935365,-6.43711267991206,0.973351124541175,"LIN7C",0.359338271191604,0.999999995552655,0.254484343317223,"","",""
"PIN4",0.0460312656598747,11.5092104873153,0.763305219877551,0.447288443965847,0.633990445304707,-6.35668088390017,0.963642861517273,"PIN4",0.31477913257929,0.999999995552655,0.34941232200775,"","",""
"NDUFA11",0.0459885299409626,13.7513935828358,0.696151599559835,0.488098201140284,0.669645497591218,-6.41464584494428,0.967553313057929,"NDUFA11",0.3324820278105,0.999999995552655,0.311492792909527,"","",""
"GLRX2",0.0459586198312563,10.0176808103337,0.486283663740936,0.628212557708704,0.777872789640415,-6.43935155871659,0.978861525184517,"GLRX2",0.386217369352245,0.999999995552655,0.201893386484018,"","",""
"STAM",0.0459380217890875,11.4240490065339,0.863871991124095,0.389967118276536,0.579613383513173,-6.27592657389464,0.9576628376886,"STAM",0.287780674684987,0.999999995552655,0.408972010801944,"","",""
"MRRF",0.0457984315586559,11.6382339992275,0.65590380675966,0.514218474667083,0.691058115277801,-6.28251183647474,0.969998397084536,"MRRF",0.343113489643328,0.999999995552655,0.2888523242279,"","",""
"SRL",0.0457745916594696,17.9630541476937,1.17922441216777,0.2413655125791,0.425432693143727,-5.96880444058968,0.93700565102524,"SRL",0.211229262381534,0.999999995552655,0.617324783810262,"","",""
"WDR1",0.0455411649411932,16.404154295489,1.44566105974541,0.151688226567458,0.325029983754726,-5.627638065508,0.917697596350887,"WDR1",0.161378861631582,0.999999995552655,0.81904812610326,"","",""
"MRPS31",0.0453408680260328,10.8701520461441,0.646793376782302,0.519518451787622,0.695116658647677,-6.41115981940522,0.970744863926348,"MRPS31",0.345128574840536,0.999999995552655,0.284399022953319,"","",""
"NDUFA5",0.0451867595340394,15.927417075472,0.952035339213691,0.343586810855642,0.535347030492123,-6.20654048747916,0.95287293627355,"NDUFA5",0.265802229568645,0.999999995552655,0.463963515628202,"","",""
"DNPEP",0.0450490965570669,14.0785009898755,1.37207380915326,0.173394482389659,0.350759308608118,-5.72851678993418,0.924100545403319,"DNPEP",0.174153588158114,0.999999995552655,0.760964726386049,"","",""
"MYL12B",0.0445531032553541,14.0125625839318,0.65468130633602,0.514315059276884,0.691058115277801,-6.44236098379902,0.970810280173802,"MYL12B",0.343113489643328,0.999999995552655,0.28877075923889,"","",""
"GAMT",0.0445240322563825,14.8216065471005,1.07085737689706,0.28704968035889,0.477749351863287,-6.08836661045871,0.945945385537774,"GAMT",0.237204720802323,0.999999995552655,0.54204293240008,"","",""
"DUSP13",0.0444469570550945,11.0533142137041,0.548400155501037,0.584813448785353,0.747247144101124,-6.4852715891496,0.976437904958189,"DUSP13",0.371011597390011,0.999999995552655,0.232982648591051,"","",""
"ATXN10",0.0442818582720861,11.0193716619604,0.643632343733533,0.521441332726646,0.695468158274218,-6.44465412804369,0.971577238679416,"ATXN10",0.345303095999907,0.999999995552655,0.282794546885282,"","",""
"MTHFD1",0.0442787279477477,14.5308379031719,1.64832339309359,0.10271548147618,0.246345246787225,-5.32395269198411,0.904141690296508,"MTHFD1",0.122311532725772,0.999999995552655,0.988364093764353,"","",""
"BCS1L",0.0442327626695427,13.2122146861298,0.971965168606043,0.333629924057125,0.526822789172298,-6.18766743086192,0.952604642571357,"BCS1L",0.261569905077916,0.999999995552655,0.476735003387855,"","",""
